CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
20	208908	176870	-1.1097
20	11626560	3385	-0.9175
20	3902	3385	-0.9538
20	3690	6253	-0.9814
20	3385	5311	-1.1739
20	59691338	13342	-1.1639
20	3385	4212	-0.7105
20	5360373	6253	-0.6748
20	5790	3385	-0.6872
20	60700	6253	-0.9064
20	36314	6253	-0.6332
20	4842	3385	-0.8774
20	5284616	9854073	-1.0566
20	4033	3385	-0.8999
20	451668	446556	-0.8831
20	3385	11626560	-0.8928
20	20279	3385	-0.9335
20	3385	5353562	-0.92
20	60953	3385	-0.9746
20	5790	71384	-0.8576
20	3385	10113978	-0.9703
20	176870	3385	-0.9191
20	5790	30323	-0.874
20	4915	3385	-0.8999
20	5426	3385	-1.0172
20	3385	25126798	-0.9577
20	3385	42611257	-0.958
20	5284616	4212	-0.9081
20	3011155	3385	-0.983
20	148124	6253	-0.9072
20	4915	6253	-0.9714
20	454216	2733526	-1.0166
20	2578	6253	-1.0888
20	4114	6253	-0.9982
20	5360373	3657	-0.9319
20	4212	11626560	-1.0282
20	5790	11626560	-0.9183
20	5790	132971	-1.0315
20	5790	5353562	-0.9798
20	5790	24776445	-1.0234
20	4212	24776445	-1.0499
20	5790	10113978	-1.0062
20	5790	3081361	-1.0144
20	104842	6450551	-0.985
20	11683	71384	-1.0117
20	104741	5394	-1.0444
20	13342	208908	-0.073
20	36462	16224745	-0.8075
20	5311	104842	-1.0988
20	5311	24856436	-1.1142
20	15953832	5311	-1.326
20	15953832	36462	-1.2589
20	176870	6857599	-1.1892
20	3385	5799	-0.7735
20	6253	3385	-0.77
20	6445540	104842	-0.8395
20	148124	3385	-0.7801
20	3385	71384	-0.7886
20	126941	104842	-0.7305
20	2723601	3385	-0.7129
20	5352062	3385	-0.7573
20	3385	36462	-0.7647
20	36314	9854073	-0.8906
20	5453	3385	-0.8377
20	2723601	446556	-0.7434
20	5978	3385	-0.8369
20	148121	3385	-0.8025
20	5360373	3385	-0.7398
20	38904	9854073	-1.0419
20	148124	9854073	-0.797
20	9444	6253	-0.781
20	5311	3385	-0.8167
20	5360373	163659	-0.832
20	2478	3385	-0.8689
20	36314	4212	-0.7881
20	5799	6253	-0.814
20	2708	9854073	-0.9194
20	9444	3385	-0.8601
20	163659	6253	-0.8282
20	259331	3385	-0.8845
20	126941	71384	-0.7939
20	2907	3385	-0.8967
20	4033	6253	-0.8056
20	4842	6253	-0.8447
20	2662	3385	-0.8982
20	3385	3081361	-0.9658
20	5360373	4212	-0.9114
20	3062316	3385	-0.9137
20	60750	9854073	-0.9705
20	3690	3385	-0.9428
20	3385	132971	-0.9535
20	126941	6194	-0.8385
20	454216	3385	-0.8997
20	6253	5453	-0.9164
20	4114	3385	-0.9167
20	6445540	3385	-0.9284
20	36462	4212	-0.8759
20	5790	36462	-0.8327
20	2187	3385	-0.9761
20	3385	24776445	-0.9711
20	5394	3385	-0.962
20	2733526	3385	-0.9176
20	208908	3385	-0.942
20	5746	104842	-0.8881
20	451668	2723601	-0.8692
20	11626560	9854073	-0.8901
20	5360373	5284616	-0.8812
20	2123	9854073	-1.1958
20	2578	3385	-0.969
20	2478	6253	-0.9464
20	439693	3385	-0.9004
