CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
47	6445540	208908	-0.9826
47	5284616	3385	-0.8035
47	6445540	2662	-0.9737
47	6445540	60953	-0.9847
47	20279	126941	-0.9178
47	57469	4212	-1.0811
47	36462	216326	-1.0591
47	5353562	5799	-0.9681
47	237	5790	-0.9734
47	5426	5790	-1.0261
47	68740	5790	-1.0161
47	2578	451668	-0.9547
47	4114	4842	-1.0156
47	148124	9854073	-0.8312
47	6442177	9854073	-0.8501
47	2478	9854073	-0.9554
47	6445540	5978	-0.8619
47	6445540	451668	-0.9352
47	6445540	31703	-0.9277
47	6445540	65628	-0.949
47	6445540	5394	-0.9302
47	5311	9854073	-0.9715
47	6445540	2141	-1.0108
47	6445540	29327	-1.0089
47	6450551	9854073	-0.957
47	6445540	439693	-0.9807
47	11626560	9854073	-0.9967
47	6445540	5426	-0.9926
47	6445540	5284616	-0.9566
47	6445540	657237	-0.9366
47	9854073	6450551	-1.098
47	5329102	9854073	-0.9964
47	6194	4212	-0.8758
47	36462	4212	-0.9826
47	6442177	3385	-0.8772
47	148124	123631	-1.0771
47	5284616	30323	-0.8919
47	237	20279	-0.9784
47	5360373	4212	-0.989
47	5360373	452548	-1.0009
47	6442177	2723601	-0.9387
47	2578	20279	-1.1442
47	4915	4212	-1.0804
47	5284616	5035	-1.0862
47	6442177	216326	-1.0159
47	4915	452548	-1.073
47	148124	25126798	-1.0981
47	452548	25126798	-0.9885
47	667490	5790	-0.9322
47	44424639	25126798	-1.1607
47	5311	452548	-1.0681
47	4114	452548	-1.0694
47	5746	667490	-0.9454
47	5394	452548	-1.1006
47	44424639	11626560	-1.1001
47	5352062	2187	-0.9501
47	6442177	6450551	-1.0089
47	259331	60750	-0.952
47	3385	132971	-1.023
47	6442177	42611257	-1.0906
47	6442177	25126798	-0.9866
47	2907	452548	-1.0747
47	13342	10113978	-1.138
47	119182	5790	-0.9224
47	3385	10113978	-1.0401
47	3385	11626560	-1.01
47	2708	5799	-1.0125
47	13342	5799	-0.9794
47	2123	36462	-1.1181
47	5746	3657	-1.0029
47	2767	104741	-1.0079
47	4211	5799	-1.0046
47	3657	5790	-0.982
47	13342	5790	-0.9761
47	57469	5790	-0.9875
47	4114	5799	-1.0135
47	5746	216239	-1.0414
47	4211	5790	-0.9177
47	4114	5790	-1.0626
47	2733526	446556	-1.0036
47	5426	4842	-0.9895
47	2907	4842	-0.9709
47	2733526	457193	-1.2934
47	20279	6450551	-0.9755
47	6857599	104741	-1.0201
47	439693	216326	-1.0099
47	57469	71384	-0.9991
47	5311	38904	-1.0536
47	208908	657237	-0.9601
47	65628	2733526	-0.9878
47	2094	65628	-0.9975
47	57469	2907	-1.0562
47	457193	6450551	-1.1794
47	3081361	42611257	-1.0359
47	261004	6445540	-0.7807
47	3385	9854073	-0.8596
47	44424639	9854073	-0.8901
47	36462	9854073	-0.8318
47	6445540	60750	-0.7954
47	5746	9854073	-0.8711
47	460612	9854073	-0.9449
47	60700	9854073	-0.87
47	6445540	5746	-0.8335
47	6445540	6253	-0.7873
47	6445540	5799	-0.8242
47	6445540	126941	-0.876
47	6445540	5453	-0.9016
47	2723601	9854073	-0.9131
47	454216	20279	-0.8397
47	6445540	667490	-0.8179
47	2141	9854073	-0.9401
47	216239	9854073	-0.9513
47	6445540	6857599	-0.9268
47	126941	9854073	-0.9764
47	132971	9854073	-0.9709
47	6445540	457193	-0.9293
47	42611257	9854073	-0.9924
47	216326	9854073	-1.041
47	5394	9854073	-1.004
47	36314	4212	-0.8138
47	9854073	10113978	-1.0687
47	6445540	9854073	-1.0323
47	36314	3385	-0.7979
47	261004	9854073	-0.9011
47	6445540	38904	-0.9301
47	4211	9854073	-1.004
47	176870	9854073	-1.0516
47	57469	9854073	-0.9941
47	6445540	6442177	-0.9857
47	6445540	104741	-0.9941
47	5284616	452548	-0.8412
47	261004	5790	-0.8455
47	6445540	2907	-1.0307
47	4212	44424639	-0.8728
47	36314	2708	-0.8439
47	6445540	237	-0.9228
47	6445540	13342	-0.968
47	6445540	119182	-0.8986
47	5790	4212	-0.8718
47	6445540	68740	-0.9714
47	452548	5799	-0.8698
47	5291	9854073	-1.0109
47	6445540	2187	-0.9949
47	6445540	3062316	-0.9747
47	2094	9854073	-1.0725
47	6445540	216239	-1.0452
47	5284616	44424639	-0.9215
47	9854073	132971	-1.0844
47	6445540	3657	-0.9525
47	5978	60198	-0.957
47	6445540	644241	-1.0106
47	60750	9854073	-0.9867
47	6445540	2578	-0.9773
47	4033	163659	-0.845
47	261004	5360373	-0.8642
47	25126798	9854073	-1.078
47	5284616	36462	-0.8226
47	6442177	60198	-0.9235
47	6445540	4114	-1.0063
47	387447	36314	-1.0142
47	4212	5799	-0.9476
47	119182	2708	-0.8549
47	3062316	9854073	-1.0227
47	4114	9854073	-1.0136
47	5284616	6194	-0.8005
47	6445540	2094	-0.9428
47	9854073	25126798	-1.0815
47	387447	6253	-0.9983
47	6445540	4211	-0.978
47	6253	60198	-0.9701
47	5978	36462	-0.9239
47	36314	123631	-0.9406
47	454216	60750	-1.0798
47	261004	3902	-1.0071
47	5746	454216	-0.8708
47	6445540	57469	-1.0327
47	261004	2733526	-0.973
47	2708	4212	-0.8968
47	148124	2723601	-0.8909
47	6442177	36462	-0.9044
47	6445540	444795	-1.0625
47	4842	20279	-0.9866
47	2723601	4212	-0.9197
47	6194	452548	-0.8299
47	5284616	3950	-0.8066
47	20279	5790	-0.8977
47	5284616	2723601	-0.8413
47	5284616	446556	-0.8719
47	5978	2708	-0.9538
47	20279	457193	-0.9828
47	4212	123631	-1.0248
47	2767	36314	-0.9945
47	452548	123631	-0.8708
47	126941	5352062	-0.7878
47	44424639	446556	-0.9183
47	30323	4212	-0.9634
47	5284616	123631	-0.9099
47	2478	20279	-0.9855
47	137	20279	-0.9649
47	36314	6450551	-1.1286
47	9444	5352062	-1.1126
47	119182	30323	-0.9198
47	36314	24776445	-1.0918
47	4212	216326	-0.9976
47	36314	25126798	-1.1227
47	2578	454216	-0.9232
47	36314	5035	-1.0552
47	460612	4212	-0.9902
47	387447	29327	-1.0014
47	3690	4212	-0.9824
47	387447	5329102	-0.9659
47	71384	4212	-0.9929
47	36314	3081361	-1.145
47	5426	4212	-1.0372
47	104741	4212	-1.023
47	137	4212	-1.0259
47	6442177	446556	-0.9331
47	5426	20279	-0.9843
47	5284616	71384	-0.8608
47	387447	2733526	-1.1644
47	387447	176870	-1.1892
47	2708	36462	-0.962
47	2723601	5799	-0.9114
47	36314	11626560	-1.065
47	5746	36314	-0.9506
47	6442177	123631	-0.9791
47	259331	452548	-1.0104
47	6442177	30323	-0.9968
47	148124	3081361	-1.0612
47	5978	446556	-0.9757
47	104842	5352062	-1.1248
47	20279	2662	-1.0432
47	148124	6450551	-1.073
47	5790	460612	-0.8016
47	5353562	4212	-0.993
47	216239	44424639	-1.0644
47	148124	454216	-1.0222
47	148124	132971	-1.1337
47	5746	36462	-0.9953
47	3385	123631	-0.8991
47	5284616	11683	-0.9191
47	3011155	4212	-1.0785
47	9444	452548	-1.0195
47	119182	3081361	-0.9494
47	60700	36314	-1.0469
47	452548	3081361	-0.985
47	2723601	36462	-0.9784
47	6442177	5352062	-0.9595
47	44424639	5035	-1.0744
47	65628	452548	-1.0301
47	5360373	36462	-0.916
47	148124	11683	-1.1437
47	5799	6253	-0.8577
47	20279	3385	-0.9134
47	451668	5352062	-0.9864
47	3950	36462	-0.9459
47	148124	24776445	-1.1575
47	6442177	460612	-0.9561
47	452548	71384	-0.9671
47	60700	2708	-0.9503
47	104842	71384	-0.9703
47	68740	44424639	-0.7753
47	208908	44424639	-1.1093
47	6857599	36462	-0.9214
47	5360373	5799	-0.895
47	126941	9444	-0.8539
47	2578	452548	-1.0559
47	44424639	6450551	-1.1223
47	60953	4212	-1.0761
47	261004	44424639	-0.9873
47	119182	216326	-0.9246
47	2733526	452548	-1.0317
47	60953	44424639	-1.0547
47	5453	36462	-0.9352
47	5394	60198	-1.0364
47	667490	460612	-0.8159
47	60700	6253	-1.0241
47	104741	452548	-1.0636
47	237	36314	-0.9239
47	5352062	132971	-1.0205
47	667490	3950	-0.7246
47	259331	36314	-1.1628
47	5284616	3081361	-1.108
47	439693	3385	-0.9051
47	4842	3385	-0.9386
47	4842	36462	-1.0094
47	2708	30323	-0.9576
47	387447	13342	-1.0096
47	5284616	6450551	-1.1007
47	3011155	452548	-1.0918
47	60953	20279	-0.9223
47	6442177	132971	-1.0136
47	5291	452548	-1.0921
