CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
171	24856436	11152667	-1.0914
171	24856436	25023738	-0.9169
171	24856436	3218	-0.6936
171	24856436	16038120	-0.9433
171	24856436	1401	-1.0298
171	24856436	300471	-1.1531
171	24856436	159324	-0.9797
171	24856436	135418940	-0.4926
171	24856436	54708532	-0.7073
171	24856436	11630874	-1.4857
171	24856436	135440466	-1.0655
171	24856436	9933475	-1.2107
171	24856436	9926791	-0.9134
171	24856436	11524144	-0.7169
171	24856436	5113032	-0.7238
171	24856436	46233311	-0.9495
171	24856436	9934458	-0.6652
171	24856436	11617559	-2.1027
171	24856436	16219401	-0.8241
171	24856436	644213	-1.5472
171	24856436	25021165	-0.7976
171	24856436	16736978	-0.8518
171	24856436	5278396	-0.4623
171	24856436	9950176	-1.0007
171	24856436	54676905	-2.1016
171	24856436	9829523	-1.1364
171	24856436	10027278	-0.7907
171	24856436	17754438	-0.9188
171	24856436	1361332	-1.8373
171	24856436	4829	-0.944
171	24856436	42623900	-1.4505
171	24856436	3025986	-0.505
171	24856436	24995524	-0.7564
171	24856436	5312137	-0.7022
171	24856436	447912	-0.8075
171	24856436	56972185	-0.9796
171	24856436	23625762	-0.7574
171	24856436	104794	-0.8179
171	24856436	5730	-0.7198
171	387447	24856436	-0.9662
171	387447	3062316	-0.7922
171	387447	451668	-1.2476
171	387447	2767	-1.0775
171	387447	176870	-0.9144
171	387447	6442177	-0.9571
171	387447	657237	-0.7247
171	387447	60750	-0.7936
171	387447	208908	-0.8206
171	387447	216326	-0.4502
171	387447	216239	-1.0068
171	387447	5394	-1.1663
171	387447	11960529	-1.6026
171	387447	5311	-1.5187
171	387447	11152667	-0.8238
171	387447	11213558	-0.6181
171	387447	11626560	-0.6989
171	387447	135398510	-0.8886
171	387447	11178236	-1.1463
171	387447	25023738	-0.5742
171	387447	3218	-0.0994
171	387447	16038120	-0.8829
171	387447	5330286	-0.7826
171	387447	1401	-1.1391
171	387447	300471	-1.0915
171	387447	159324	-0.7067
171	387447	135418940	-0.8191
171	387447	54708532	-1.0281
171	387447	11630874	-1.732
171	387447	11234052	-1.498
171	387447	135440466	-0.8391
171	387447	9933475	-0.8759
171	387447	11656518	-1.1094
171	387447	9926791	-1.2634
171	387447	24748573	-1.8187
171	387447	11683005	-1.0653
171	387447	11524144	-0.9704
171	387447	5113032	-0.8237
171	387447	46233311	-0.8474
171	387447	9934458	-0.4104
171	387447	11617559	-2.1213
171	387447	16219401	-0.8956
171	387447	644213	-1.373
171	387447	3712	-0.7188
171	387447	521106	-1.139
171	387447	25021165	-0.7399
171	387447	16736978	-0.9764
171	387447	5278396	-0.2558
171	387447	9950176	-0.9307
171	387447	54676905	-1.9732
171	387447	9829523	-1.0657
171	387447	4493	-0.741
171	387447	10027278	-0.8562
171	387447	17754438	-1.2711
171	387447	1361332	-1.6616
171	387447	4829	-0.8337
171	387447	24180719	-0.6871
171	387447	42623900	-1.2797
171	387447	3025986	-0.6238
171	387447	24995524	-0.5817
171	387447	16683013	-1.1416
171	387447	5312137	-0.6856
171	387447	447912	-0.9915
171	387447	6505803	-2.0697
171	387447	56972185	-0.5589
171	387447	23625762	-0.8171
171	387447	104794	-0.4068
171	387447	151194	-0.8601
171	387447	1893730	-1.0517
171	387447	5730	-0.9055
171	387447	82146	-1.4183
171	3062316	24856436	-0.7737
171	3062316	216326	-0.4445
171	3062316	5394	-0.7476
171	3062316	11960529	-1.2033
171	3062316	5311	-1.2128
