CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
9	104842	10113978	-1.0852
9	6445540	667490	-0.8417
9	6445540	9444	-0.9169
9	38904	9854073	-0.9693
9	6445540	104842	-0.8823
9	6445540	119182	-0.9147
9	2662	9854073	-1.0459
9	6445540	439693	-0.9982
9	6445540	3657	-0.9733
9	6445540	5394	-1.0145
9	6445540	2141	-0.9971
9	5790	446556	-1.091
9	6445540	5426	-0.9906
9	36314	42611257	-1.0943
9	104842	5035	-1.0417
9	5284616	42611257	-1.0379
9	451668	5284616	-0.9776
9	451668	5394	-1.0058
9	5453	42611257	-0.9905
9	137	216326	-0.9446
9	68740	2662	-0.9626
9	6445540	163659	-0.8828
9	5284616	9854073	-0.9867
9	6445540	36314	-0.8777
9	2708	9854073	-0.8879
9	451668	9854073	-0.9506
9	65628	9854073	-1.0012
9	3950	9854073	-0.948
9	137	9854073	-0.8317
9	2578	9854073	-0.9738
9	6445540	60750	-0.898
9	6445540	5978	-0.9128
9	30323	9854073	-1.0391
9	6445540	5790	-0.9513
9	6445540	6442177	-0.9576
9	163659	9854073	-0.934
9	6445540	451668	-0.9465
9	148121	9854073	-1.0333
9	4915	9854073	-0.9868
9	6445540	68740	-0.9571
9	6445540	5453	-0.8978
9	6445540	13342	-0.9762
9	6445540	31703	-0.9456
9	132971	9854073	-0.9736
9	6445540	148124	-0.9513
9	6445540	3690	-1.0094
9	6445540	2094	-0.9946
9	2767	9854073	-1.0278
9	6445540	4211	-0.9786
9	6445540	444795	-1.0226
9	6445540	2907	-0.983
9	6445540	57469	-0.9849
9	6445540	29327	-0.9671
9	6445540	644241	-1.0378
9	5353562	9854073	-1.0278
9	6445540	104741	-1.0231
9	5790	44424639	-1.0364
9	261004	9444	-0.9396
9	261004	5799	-1.0695
9	163659	208908	-0.9397
9	451668	454216	-0.9897
9	6445540	148121	-1.0327
9	5790	132971	-1.0406
9	104842	123631	-0.9326
9	5790	30323	-1.0832
9	261004	5978	-1.0753
9	261004	4842	-1.1128
9	5790	25126798	-1.0109
9	5790	216326	-1.1672
9	6253	2708	-0.9038
9	5790	10113978	-1.0159
9	5360373	5978	-0.8507
9	104842	11626560	-1.0093
9	460612	6194	-1.0102
9	44424639	10113978	-1.055
9	6857599	36314	-1.1269
9	444795	20279	-1.1267
9	261004	13342	-1.0794
9	644241	2708	-0.9551
9	237	3081361	-0.9809
9	2907	36462	-0.9997
9	2708	10113978	-0.9509
9	259331	2708	-0.9675
9	5790	11683	-1.1908
9	5426	2708	-0.9929
9	6194	5353562	-1.0464
9	439693	36314	-1.1788
9	261004	2094	-1.1388
9	259331	5799	-0.906
9	60700	5311	-0.9543
9	65628	71384	-0.9886
9	60700	3657	-0.9807
9	5360373	123631	-0.9906
9	5291	6253	-1.0315
9	104842	644241	-0.9364
9	60750	3081361	-0.9835
9	148121	36314	-0.8185
9	60700	2662	-0.9849
9	4842	31703	-0.9789
9	451668	13342	-0.9584
9	148121	5284616	-0.9495
9	451668	60953	-0.9452
9	4033	104741	-0.9799
9	451668	65628	-1.0122
9	10113978	132971	-1.0184
9	451668	126941	-0.9522
9	31703	5291	-1.0823
9	68740	13342	-0.9683
9	4915	5426	-0.9694
9	4211	5394	-0.9973
9	2094	3657	-0.9907
9	2478	644241	-0.9687
9	5394	42611257	-1.046
9	2141	2907	-1.3259
9	2733526	2662	-1.0782
9	6445540	454216	-0.7746
9	44424639	9854073	-0.9541
9	5790	9854073	-0.7543
9	6445540	20279	-0.8499
9	6445540	5799	-0.8506
9	148124	9854073	-0.9014
9	6194	9854073	-0.87
9	5352062	6194	-0.9806
9	104842	9854073	-0.8843
9	2723601	9854073	-0.9284
9	6253	9854073	-0.7966
9	6445540	5360373	-0.8392
9	446556	9854073	-0.9268
9	13342	9854073	-0.8527
9	6442177	9854073	-0.9463
9	6445540	60700	-0.8737
9	6445540	6253	-0.7934
9	20279	9854073	-0.9357
9	11626560	9854073	-0.9085
9	2767	6445540	-0.9279
9	657237	9854073	-0.9553
9	5352062	452548	-0.9885
9	6445540	5284616	-0.942
9	6445540	6857599	-0.9161
9	9854073	11626560	-0.9558
9	119182	2708	-0.768
9	5978	9854073	-0.9206
9	5790	4212	-0.9374
9	9854073	24776445	-1.0499
9	5311	9854073	-1.0389
9	6445540	457193	-0.9406
9	667490	452548	-0.6786
9	451668	5352062	-1.0146
9	5352062	123631	-1.1069
9	2767	454216	-0.9905
9	4114	5352062	-1.0811
9	5360373	163659	-0.9012
9	2141	9854073	-0.9188
9	216326	9854073	-1.0669
9	5352062	5978	-1.0338
9	3081361	9854073	-0.9684
9	6445540	2578	-0.9319
9	452548	31703	-0.9676
9	5746	9854073	-0.7947
9	9854073	42611257	-1.0173
9	644241	9854073	-1.0367
9	261004	163659	-1.0031
9	5284616	60198	-0.8931
9	2094	9854073	-0.9256
9	261004	667490	-1.0225
9	57469	9854073	-0.9867
9	137	5352062	-0.9436
9	667490	36314	-1.0114
9	5291	9854073	-0.9696
9	387447	9854073	-1.0349
9	460612	9854073	-0.9772
9	36314	44424639	-0.8914
9	3062316	4212	-0.9772
9	6445540	5746	-0.9236
9	5426	9854073	-0.9303
9	6445540	5291	-1.0406
9	5453	60198	-0.9667
9	667490	5360373	-0.8778
9	119182	20279	-0.958
9	261004	20279	-1.0153
9	5360373	20279	-0.8669
9	451668	60198	-0.9645
9	6445540	657237	-0.9499
9	657237	60198	-0.9391
9	9854073	6450551	-1.0274
9	5790	452548	-0.9322
9	5035	9854073	-1.1332
9	6445540	126941	-1.0083
9	208908	9854073	-1.0422
9	387447	216239	-0.9254
9	4033	667490	-0.9589
9	4212	123631	-1.0549
9	2767	20279	-1.1899
9	65628	60198	-0.9614
9	29327	4212	-0.9513
9	6445540	3902	-1.0096
9	6445540	2187	-1.0176
9	387447	5291	-0.9996
9	104842	2708	-0.7942
9	5790	2708	-0.9072
9	6445540	3011155	-0.9939
9	104842	36462	-0.8468
9	5790	6194	-0.9015
9	148124	2723601	-0.9125
9	5284616	3385	-0.9207
9	163659	2733526	-1.0604
9	11626560	60198	-0.9675
9	5284616	36462	-0.9254
9	3385	452548	-0.909
9	644241	4212	-0.9886
9	4212	10113978	-1.0259
9	216239	3081361	-0.9961
9	36314	3081361	-1.0483
9	6445540	2733526	-1.0392
9	4212	3081361	-1.0725
9	3690	4212	-0.979
9	216239	25126798	-0.977
9	667490	5291	-0.9852
9	4212	24776445	-1.0391
9	4033	454216	-0.943
9	5799	9444	-0.8702
9	9444	60198	-1.0383
9	6194	36462	-0.9573
9	5790	71384	-1.0643
9	5352062	2123	-1.1508
9	11683	9854073	-1.0963
9	5291	4212	-1.0209
9	5284616	446556	-0.791
9	104741	163659	-1.1593
9	5790	460612	-1.0168
9	6194	3950	-0.9413
9	119182	3081361	-0.966
9	6445540	4114	-0.9919
9	119182	132971	-0.9789
9	3385	5799	-0.9515
9	6253	36462	-0.9618
9	259331	4212	-0.977
9	261004	237	-1.0845
9	5790	11626560	-1.0122
9	4114	20279	-0.89
9	261004	6857599	-0.9518
9	6445540	5329102	-1.0619
9	5790	3081361	-1.0027
9	3062316	36314	-0.8133
9	2187	163659	-1.2231
9	29327	60198	-0.9954
9	6857599	9444	-0.9765
9	148121	20279	-0.9575
9	5360373	6194	-0.9259
9	65628	454216	-0.8673
9	5360373	452548	-0.9473
9	36314	10113978	-1.0751
9	6442177	2708	-0.9556
9	3385	71384	-0.9831
9	3011155	667490	-0.749
9	30323	31703	-1.003
9	5790	24776445	-1.0175
9	104741	4212	-1.0492
9	60700	36314	-1.1059
9	57469	454216	-0.9468
9	5790	123631	-1.117
9	5360373	60750	-0.8934
9	65628	452548	-0.9859
9	5746	454216	-1.0167
9	387447	57469	-0.9881
9	237	60750	-0.8901
9	454216	5790	-1.0275
9	2767	6253	-1.1104
9	451668	2708	-0.858
9	6442177	36462	-0.9653
9	38904	2708	-0.8858
9	6442177	6194	-0.9641
9	657237	2708	-0.8892
9	2907	452548	-0.9894
9	5284616	123631	-0.9374
9	261004	68740	-0.931
9	4842	36462	-0.975
9	104842	3081361	-1.0499
9	644241	44424639	-0.9932
9	5799	104842	-0.8842
9	44424639	123631	-1.0371
9	38904	446556	-0.8557
9	387447	148121	-1.0154
9	6253	71384	-0.9936
9	6442177	3950	-0.9691
9	104842	25126798	-1.0479
9	3062316	6253	-0.9425
9	6442177	446556	-0.9355
9	65628	36462	-0.9591
9	36462	3081361	-1.0805
9	29327	6194	-0.944
9	261004	137	-1.112
9	5790	5035	-1.0531
9	261004	2478	-1.1046
9	5360373	657237	-0.9255
9	6253	460612	-0.9728
9	6194	24776445	-0.9752
9	5360373	44424639	-0.9268
9	2708	132971	-0.9298
9	176870	3385	-0.9865
9	60750	6253	-0.9417
9	439693	3385	-0.9865
9	454216	5291	-1.0304
9	6857599	36462	-0.9744
9	60700	6857599	-0.9564
9	4033	36462	-0.959
9	451668	5360373	-0.9793
9	3062316	5790	-0.8973
9	148124	132971	-1.0996
9	261004	5746	-1.0805
9	60700	104842	-0.966
9	5360373	6442177	-0.9211
9	36462	24776445	-1.0906
9	3657	6194	-0.9972
9	9444	148124	-0.8308
9	5394	6194	-0.9293
9	4211	452548	-1.0717
9	6194	25126798	-0.989
9	44424639	132971	-1.098
9	3062316	457193	-0.8627
9	5291	6194	-0.964
9	6442177	3062316	-0.8618
9	5799	457193	-0.9358
9	29327	36462	-0.9587
9	29327	5360373	-0.9366
9	44424639	24776445	-1.069
9	60700	3062316	-0.9788
9	60700	60750	-0.9907
9	261004	457193	-1.2602
9	57469	36462	-0.9369
9	439693	2708	-0.9102
9	44424639	25126798	-1.0881
9	451668	3062316	-0.8606
9	2123	60198	-0.9943
9	60953	6194	-1.0394
9	5453	446556	-0.9198
9	5360373	208908	-0.8909
9	137	44424639	-0.9715
9	3062316	5284616	-0.897
9	2907	6194	-0.9762
9	4915	452548	-1.0559
9	13342	11626560	-0.9875
9	4211	44424639	-1.0286
9	104842	42611257	-1.0541
9	6445540	44424639	-1.0135
9	148121	6194	-0.952
9	4842	6253	-0.9881
9	6442177	36314	-0.9051
9	259331	9444	-1.0268
9	104842	6450551	-1.077
9	176870	6194	-1.0425
9	5746	237	-0.9807
9	60700	5453	-0.9728
9	104741	2708	-0.9745
9	2187	2708	-0.9674
9	2733526	44424639	-1.089
9	6442177	71384	-0.9422
9	36314	444795	-1.084
9	2662	2708	-0.9643
9	2478	6194	-0.8636
9	451668	6253	-0.9556
9	4915	6194	-1.0459
9	2141	3385	-0.9126
