CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
63	104842	16224745	-0.2031
63	36462	5394	-0.5681
63	5311	3062316	-1.1699
63	176870	6857599	-1.0409
63	5311	24856436	-1.1305
63	208908	11960529	-0.8026
63	36462	208908	-1.023
63	36462	16224745	-1.1203
63	38904	5288382	-1.3034
63	38904	5311	-1.2303
63	59691338	24964624	-1.5911
63	2907	208908	-1.0721
63	5329102	16224745	-1.038
63	208908	24748204	-1.2499
63	44424639	208908	-0.1458
63	126941	24958200	-0.1079
63	60750	11960529	-0.0687
63	387447	11960529	-0.0084
63	13342	16224745	-0.1496
63	13342	208908	-0.1558
63	126941	5329102	-0.1839
63	126941	208908	-0.1223
63	60750	24748204	-0.2469
63	46926350	16224745	-0.1051
63	13342	11960529	-0.0633
63	13342	24856436	-0.2414
63	44424639	176870	-0.1859
63	60750	208908	-0.1189
63	387447	3062316	-0.3042
63	36314	208908	-0.1617
63	44424639	5394	-0.0774
63	126941	216239	-0.3218
63	13342	24958200	-0.1782
63	387447	5288382	-0.1749
63	36314	176870	-0.1678
63	13342	5394	0.0467
63	60750	5329102	-0.2609
63	60750	24856436	-0.3434
63	13342	5329102	-0.3239
63	126941	16224745	-0.1314
63	44424639	5311	-0.274
63	44424639	24958200	-0.1463
63	387447	6857599	-0.1598
63	387447	16224745	-0.093
63	60750	5288382	-0.2366
63	36314	24856436	-0.259
63	126941	24748204	-0.2105
63	24964624	11960529	-0.1988
63	44424639	16224745	-0.1923
63	60750	216239	-0.3109
63	126941	216453	-0.1757
63	126941	176870	-0.1697
63	24964624	6857599	-0.1769
63	60750	5394	-0.1535
63	60750	176870	-0.1814
63	126941	5311	-0.2029
63	36314	11960529	-0.1361
63	387447	60700	-0.2665
63	6421776	6857599	-0.3239
63	387447	216239	-0.2533
63	60750	16224745	-0.4045
63	24964624	216239	-0.3569
63	44424639	24856436	-0.2285
63	60750	24964624	-0.389
63	44424639	5329102	-0.3244
63	387447	6421776	-0.3568
63	44424639	24748204	-0.2164
63	126941	5394	-0.0582
63	60750	24958200	-0.2211
63	44424639	5288382	-0.2484
63	60750	6421776	-0.4123
63	6421776	16224745	-0.2936
63	126941	11960529	-0.0608
63	36314	24748204	-0.333
63	5746	5394	-0.0641
63	60750	3062316	-0.3894
63	44424639	216239	-0.351
63	44424639	11960529	-0.0707
63	36314	16224745	-0.1769
63	13342	3062316	-0.4323
63	5746	216239	-0.1318
63	13342	216453	-0.3051
63	5746	11960529	-0.2029
63	13342	176870	-0.2393
63	44424639	24964624	-0.4148
63	24964624	16224745	-0.3638
63	13342	5288382	-0.2786
63	60700	216239	-0.4642
63	6421776	216239	-0.4232
63	44424639	3062316	-0.3898
63	24964624	176870	-0.3715
63	5746	5329102	-0.308
63	13342	24964624	-0.4583
63	36314	5288382	-0.305
63	31703	216453	-0.3049
63	31703	5394	-0.2094
63	36314	5394	-0.1458
63	36314	5329102	-0.3562
63	5746	24958200	-0.3034
63	44424639	9826528	-0.2759
63	44424639	6421776	-0.4508
63	36314	3062316	-0.4826
63	31703	216239	-0.4833
63	24856436	216239	-0.492
63	5746	216453	-0.2086
63	36314	216239	-0.4255
63	13342	24748204	-0.2894
63	13342	216239	-0.4275
63	60700	16224745	-0.3953
63	36314	24958200	-0.1969
63	31703	5329102	-0.3831
63	13342	5311	-0.279
63	24856436	6857599	-0.3247
63	36314	216453	-0.2831
63	126941	24964624	-0.4354
63	31703	24958200	-0.387
63	36314	5311	-0.3405
63	126941	5288382	-0.45
63	36314	24964624	-0.5094
63	60750	9826528	-0.4185
63	31703	16224745	-0.4794
63	5311	216239	-0.5171
63	5311	5394	-0.1482
63	5746	16224745	-0.4709
63	5746	5311	-0.4719
63	5288382	6857599	-0.418
63	5746	208908	-0.3911
63	31703	5311	-0.5009
63	24964624	3062316	-0.6042
63	5329102	5394	-0.275
63	126941	24856436	-0.283
63	24964624	5288382	-0.4485
63	5746	176870	-0.1847
63	126941	3062316	-0.4942
63	3062316	11960529	-0.4043
63	3062316	16224745	-0.5236
63	3062316	6857599	-0.4478
63	13342	6421776	-0.5964
63	3062316	216239	-0.6121
63	104842	216239	-0.4359
63	36314	9826528	-0.4454
63	387447	46926350	-0.5843
63	15953832	4091	-0.2453
63	36314	6421776	-0.572
63	60750	46926350	-0.6141
63	3062316	5288382	-0.4729
63	31703	11960529	-0.2052
63	44424639	46926350	-0.6146
63	3062316	60700	-0.6307
63	24964624	60700	-0.6517
63	5746	24748204	-0.4066
63	31703	24748204	-0.4075
63	13342	9826528	-0.4551
63	5288382	216239	-0.5666
63	15953832	5394	-0.3201
63	31703	176870	-0.3903
63	5746	24964624	-0.6652
63	5329102	216239	-0.689
63	3062316	6421776	-0.7264
63	59691338	4091	-0.0323
63	60750	387447	-0.7391
63	24748204	216239	-0.7008
63	44424639	387447	-0.7094
63	5746	5288382	-0.5849
63	5746	3062316	-0.727
63	31703	208908	-0.3623
63	59691338	5394	-0.2388
63	3385	5394	-0.4233
63	5746	24856436	-0.6165
63	5288382	16224745	-0.5727
63	31703	5288382	-0.63
63	24964624	6421776	-0.8094
