CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
40	6445540	20279	-0.9638
40	451668	444795	-0.9835
40	2723601	9854073	-0.8803
40	5790	2723601	-0.9194
40	5284616	3385	-0.8355
40	6442177	4212	-0.8903
40	451668	148124	-0.9366
40	5790	6450551	-1.0372
40	6450551	9854073	-0.9696
40	5790	3081361	-1.0333
40	5790	10113978	-1.0272
40	237	446556	-0.9376
40	6445540	60953	-0.9649
40	4212	123631	-1.0705
40	126941	11683	-0.9873
40	452548	123631	-0.9723
40	446556	216326	-1.0332
40	4211	446556	-1.0176
40	5426	446556	-1.0341
40	3690	446556	-1.011
40	5329102	446556	-0.931
40	2123	446556	-1.0676
40	2094	454216	-1.134
40	6445540	126941	-0.735
40	6445540	9444	-0.8803
40	451668	9444	-0.782
40	216239	9854073	-0.8902
40	5790	60198	-0.8994
40	2708	9854073	-0.8101
40	5790	4212	-0.8738
40	5790	452548	-0.8487
40	451668	5978	-0.827
40	126941	60198	-0.8912
40	5790	132971	-0.9323
40	5790	44424639	-0.929
40	4842	9854073	-0.8945
40	387447	9444	-0.9323
40	451668	5360373	-0.9335
40	460612	9854073	-0.8975
40	5790	36462	-0.9327
40	6442177	446556	-0.7794
40	3062316	9854073	-0.9505
40	5790	3950	-0.9358
40	9854073	10113978	-1.0797
40	126941	30323	-0.8814
40	44424639	446556	-0.9626
40	451668	3062316	-0.9403
40	451668	4211	-0.9481
40	5311	9854073	-0.8777
40	5790	24776445	-0.9972
40	5790	71384	-1.0087
40	126941	3950	-0.8635
40	9854073	11626560	-1.0039
40	6445540	3902	-0.9819
40	6445540	2094	-1.0037
40	451668	13342	-0.9615
40	3385	446556	-0.9381
40	6445540	644241	-1.0041
40	451668	60953	-1.02
40	6445540	5394	-0.988
40	451668	5394	-0.9667
40	452548	446556	-0.924
40	451668	644241	-0.9616
40	5790	5353562	-1.0419
40	6445540	2662	-0.9728
40	454216	5360373	-0.9527
40	451668	216239	-1.0147
40	2723601	446556	-0.9655
40	176870	126941	-0.8685
40	126941	216326	-0.9731
40	5790	11626560	-1.0605
40	126941	457193	-0.7891
40	42611257	9854073	-0.973
40	4842	446556	-0.9229
40	261004	446556	-0.9926
40	667490	2723601	-0.7815
40	30323	446556	-0.9867
40	5311	446556	-0.8956
40	6442177	3385	-0.8756
40	5360373	446556	-0.9332
40	451668	657237	-0.973
40	5746	3385	-0.8764
40	208908	446556	-0.925
40	5790	42611257	-1.0429
40	5790	25126798	-1.0477
40	36314	6450551	-1.1212
40	446556	3081361	-1.0389
40	57469	126941	-1.0068
40	439693	446556	-0.9527
40	126941	5353562	-0.9843
40	36314	3081361	-1.1344
40	3011155	446556	-0.8728
40	3385	123631	-0.9951
40	5284616	11683	-0.8898
40	4114	454216	-1.0965
40	5291	446556	-0.9276
40	446556	6450551	-1.0379
40	68740	446556	-0.969
40	2478	446556	-0.9668
40	657237	446556	-0.9907
40	2662	446556	-0.9518
40	2733526	446556	-1.0261
40	446556	25126798	-1.052
40	2141	126941	-1.0477
40	446556	5035	-1.0149
40	446556	24776445	-1.0194
40	644241	446556	-0.9483
40	57469	9444	-1.1198
40	5353562	446556	-1.064
