CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
61	6445540	5978	-0.8932
61	208908	176870	-1.0615
61	6445540	38904	-0.8595
61	6445540	6442177	-0.8819
61	6445540	5329102	-0.8479
61	6445540	2187	-0.9655
61	104842	5352062	-1.0543
61	24776445	9854073	-1.1278
61	439693	29327	-1.5846
61	59691338	208908	-1.0442
61	6445540	163659	-0.7985
61	6445540	5799	-0.7386
61	6445540	5453	-0.8702
61	5746	5352062	-1.0169
61	6445540	3062316	-0.847
61	5799	454216	-0.883
61	6445540	657237	-0.8919
61	6445540	119182	-0.8617
61	6445540	9444	-0.9601
61	6445540	3902	-0.8846
61	6445540	457193	-0.9323
61	6445540	148124	-0.9408
61	6445540	104741	-0.9587
61	6445540	644241	-0.9153
61	6445540	60953	-0.9449
61	6445540	5394	-0.9955
61	6445540	13342	-0.948
61	6445540	2662	-0.948
61	176870	6445540	-1.1035
61	6445540	31703	-0.8573
61	216239	9854073	-0.999
61	4915	454216	-1.1583
61	5746	5311	-1.0854
61	2578	454216	-1.1544
61	387447	9854073	-1.0373
61	6450551	9854073	-1.1084
61	6445540	9854073	-1.1311
61	5329102	9854073	-1.1189
61	60700	3062316	-0.908
61	4114	5360373	-1.0765
61	5291	9854073	-1.0612
61	60700	123631	-1.0117
61	104842	13342	-0.9694
61	5284616	132971	-1.0254
61	5329102	3062316	-0.9464
61	2478	6442177	-0.933
61	5291	5978	-0.9243
61	148121	5453	-1.3237
61	259331	3062316	-0.9761
61	5311	132971	-0.9966
61	208908	9444	-0.9248
61	137	10113978	-0.9533
61	2578	457193	-0.9778
61	259331	657237	-1.0281
61	29327	25126798	-0.9354
61	60750	25126798	-0.9805
61	4114	2478	-1.0876
61	2578	29327	-1.5637
61	454216	5353562	-0.9965
61	148121	3081361	-0.9984
61	657237	5035	-0.8719
61	259331	5394	-1.0247
61	2907	644241	-1.0421
61	439693	42611257	-1.0314
61	36462	208908	0.015
61	5311	208908	-0.8164
61	5394	24964624	-1.0908
61	208908	16224745	-1.3856
61	208908	24964624	-1.0522
61	5394	208908	-1.1208
61	59691338	15953832	-1.0163
61	2767	6445540	-0.776
61	6445540	5352062	-0.7591
61	6445540	6253	-0.6628
61	261004	6445540	-0.7938
61	6445540	5360373	-0.7377
61	454216	5352062	-0.7706
61	6445540	104842	-0.8385
61	3385	452548	-0.7337
61	3385	9854073	-0.6831
61	119182	3385	-0.7112
61	261004	5352062	-0.6606
61	6445540	60700	-0.9028
61	6445540	667490	-0.8747
61	6445540	5284616	-0.8565
61	119182	9854073	-0.8616
61	6445540	6857599	-0.9235
61	5352062	452548	-0.8646
61	454216	36314	-0.6887
61	5746	36314	-0.8738
61	3385	36462	-0.7742
61	6445540	68740	-0.8284
61	452548	44424639	-0.8682
61	6445540	451668	-0.8945
61	6445540	208908	-0.9223
61	454216	60750	-0.9227
61	5352062	60750	-0.8795
61	6445540	216239	-0.9479
61	119182	454216	-1.0327
61	2767	6442177	-0.9256
