CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
69	5743	176870	-1.0426
69	36462	216239	-0.3851
69	36462	208908	-0.7053
69	5394	176870	-1.1075
69	24958200	16224745	-1.4196
69	208908	16224745	-1.4569
69	208908	24964624	-1.1737
69	15953832	9826528	-1.298
69	15953832	36462	-1.4332
69	59691338	11960529	-0.9891
69	59691338	176870	-1.2611
69	59691338	36462	-1.4293
69	59691338	15953832	-1.069
69	36462	9826528	-1.1562
69	2907	208908	-1.0419
69	59691338	5746	-1.6256
69	5288382	6857599	-0.101
69	36314	11960529	-0.1293
69	5746	216239	0.2115
69	5288382	216239	-0.1367
69	387447	11960529	-0.0146
69	5746	5329102	-0.0838
69	387447	216239	-0.1613
69	60750	208908	-0.1014
69	31703	208908	-0.2313
69	60750	216239	-0.1317
69	36314	208908	-0.149
69	60750	5394	-0.1272
69	60750	24748204	-0.2047
69	36314	176870	-0.1736
69	60750	11960529	-0.0821
69	60750	176870	-0.1401
69	60750	24958200	-0.1727
69	36314	24958200	-0.1342
69	31703	5311	-0.2777
69	31703	24964624	-0.2283
69	387447	6857599	-0.0994
69	60750	5329102	-0.1864
69	31703	5329102	-0.1256
69	31703	216453	-0.2172
69	60750	24964624	-0.1739
69	36314	5329102	-0.0993
69	60750	6421776	-0.2315
69	60750	5288382	-0.2821
69	60750	3062316	-0.2447
69	31703	24748204	-0.2596
69	13342	11960529	-0.0846
69	60750	16224745	-0.2685
69	60750	24856436	-0.2185
69	31703	5394	-0.2103
69	31703	11960529	-0.1819
69	5746	24958200	-0.1545
69	5746	11960529	-0.0895
69	5746	5394	-0.145
69	5288382	16224745	-0.2557
69	31703	176870	-0.2152
69	126941	11960529	-0.2369
69	387447	60700	-0.3615
69	31703	24958200	-0.1679
69	60700	216239	-0.2799
69	60700	16224745	-0.3223
69	31703	216239	-0.2062
69	5746	216453	-0.0534
69	36314	24856436	-0.2385
69	31703	24856436	-0.3185
69	36314	5311	-0.2479
69	31703	16224745	-0.3473
69	387447	5288382	-0.3544
69	36314	216453	-0.2406
69	60750	9826528	-0.2881
69	387447	3062316	-0.2789
69	36314	24964624	-0.1897
69	36314	5394	-0.1855
69	44424639	11960529	-0.1218
69	44424639	208908	-0.179
69	36314	216239	-0.2418
69	60750	46926350	-0.3541
69	387447	16224745	-0.2366
