CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
90	2187	4212	-0.9901
90	6445540	208908	-1.0841
90	5978	9854073	-0.9855
90	6445540	216239	-1.0699
90	6445540	104741	-1.0438
90	3902	9854073	-1.0021
90	5311	9854073	-1.0595
90	387447	6445540	-0.9225
90	5352062	4212	-1.0088
90	2767	6445540	-0.9206
90	6445540	3062316	-0.9784
90	13342	60198	-0.8863
90	6445540	3902	-0.9871
90	6445540	38904	-1.0394
90	5790	9854073	-1.0094
90	6445540	60953	-1.0393
90	6445540	57469	-1.076
90	5329102	4212	-1.0534
90	60953	454216	-1.2001
90	65628	4212	-0.8424
90	9854073	11626560	-1.1124
90	9854073	132971	-1.2106
90	57469	9854073	-0.9951
90	6857599	36314	-1.0836
90	6450551	9854073	-1.113
90	9854073	42611257	-1.1627
90	2723601	3385	-1.0099
90	36314	10113978	-1.0497
90	3385	452548	-0.9992
90	259331	36314	-1.1057
90	3385	71384	-1.0474
90	36462	123631	-1.0322
90	6253	3385	-1.027
90	4842	3385	-1.0497
90	3385	5799	-1.1239
90	3385	31703	-1.1524
90	259331	3385	-1.0701
90	3385	6450551	-1.0509
90	4915	5360373	-1.0079
90	5360373	3950	-1.044
90	3385	132971	-1.0612
90	126941	2708	-0.9334
90	60700	10113978	-0.9544
90	60953	3385	-1.112
90	2123	36462	-0.9914
90	2094	36462	-0.9684
90	4114	3385	-1.1006
90	6194	42611257	-1.0157
90	3690	36462	-1.053
90	71384	11626560	-0.9986
90	387447	3081361	-0.9681
90	24776445	132971	-1.0252
90	5799	5311	-0.973
90	2478	3081361	-0.9811
90	6445540	11626560	-1.0592
90	31703	6253	-1.0605
90	5329102	24776445	-1.0364
90	57469	24776445	-1.0188
90	2094	5284616	-0.9837
90	5311	444795	-0.968
90	5311	119182	-1.0002
90	176870	38904	-1.0012
90	65628	20279	-1.0046
90	20279	5353562	-1.0102
90	4211	60953	-1.0183
90	2187	2478	-1.048
90	60953	20279	-1.0576
90	5352062	454216	-0.8332
90	387447	454216	-0.8221
90	4212	9854073	-0.8234
90	5352062	9854073	-0.9906
90	6445540	36314	-0.8383
90	6445540	237	-0.9228
90	387447	5360373	-1.0694
90	6445540	9444	-0.8849
90	6445540	5746	-0.8352
90	9444	5352062	-1.1068
90	4212	123631	-1.0221
90	261004	6445540	-0.9497
90	6445540	6857599	-0.9391
90	6445540	60700	-0.9156
90	6442177	4212	-0.9994
90	446556	9854073	-0.8615
90	2767	387447	-1.0304
90	6194	4212	-0.9315
90	6445540	5284616	-0.9272
90	6445540	5329102	-0.9522
90	2767	454216	-0.9964
90	6445540	5394	-0.9649
90	2708	9854073	-0.8836
90	6253	4212	-0.9768
90	6445540	2662	-0.9999
90	6445540	68740	-0.9295
90	6445540	29327	-0.9839
90	6445540	4114	-0.9987
90	6445540	451668	-1.018
90	6445540	2187	-0.9613
90	123631	9854073	-0.9942
90	119182	9854073	-0.982
90	6445540	644241	-1.0206
90	4212	24776445	-0.9884
90	6857599	163659	-1.1141
90	6445540	657237	-0.9822
90	5311	4212	-1.0364
90	387447	444795	-0.9842
90	259331	4212	-0.9556
90	6445540	5311	-0.9333
90	6445540	444795	-0.9673
90	65628	9854073	-0.9948
90	6442177	9854073	-1.0365
90	6445540	2578	-0.9565
90	4211	5352062	-0.9652
90	6445540	439693	-0.9603
90	454216	9854073	-0.9542
90	5453	9854073	-0.9975
90	6445540	3011155	-0.9858
