CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
13	208908	176870	-1.1591
13	36462	208908	-0.4642
13	5311	208908	-0.8777
13	208908	16224745	-1.1714
13	5394	16224745	-1.1916
13	5311	5394	-0.1656
13	176870	6857599	-0.911
13	208908	24964624	-1.3736
13	59691338	208908	-1.1725
13	59691338	5743	-0.9241
13	126941	24748204	-0.1563
13	60750	11960529	-0.0615
13	60750	5394	-0.0719
13	60750	176870	-0.1091
13	60750	208908	-0.0845
13	60750	24958200	-0.1109
13	60750	5288382	-0.1372
13	60750	24748204	-0.0995
13	126941	16224745	-0.1123
13	60750	216239	-0.1508
13	60750	5329102	-0.1323
13	60750	6421776	-0.1377
13	60750	24964624	-0.126
13	60750	3062316	-0.1458
13	126941	11960529	-0.0827
13	60750	24856436	-0.1646
13	60750	16224745	-0.1646
13	126941	5329102	-0.1848
13	36314	5394	-0.0883
13	126941	208908	-0.1104
13	126941	24964624	-0.1955
13	126941	216453	-0.2195
13	126941	176870	-0.15
13	126941	5311	-0.1311
13	126941	5394	-0.1361
13	60750	9826528	-0.205
13	126941	24856436	-0.2316
13	126941	216239	-0.2653
13	387447	11960529	-0.1761
13	36314	176870	-0.2093
13	13342	11960529	-0.1009
13	126941	24958200	-0.19
13	60750	46926350	-0.2716
13	36462	5394	-0.1871
13	60700	16224745	-0.2242
13	36314	11960529	-0.1362
13	31703	5394	-0.244
13	31703	16224745	-0.2584
13	31703	11960529	-0.2784
13	31703	5329102	-0.2788
13	60700	216239	-0.3214
13	31703	5311	-0.2925
13	31703	208908	-0.2808
13	36314	3062316	-0.3206
13	31703	24748204	-0.2741
13	13342	5394	-0.0532
13	31703	176870	-0.2878
13	31703	216239	-0.3224
13	31703	24958200	-0.2834
13	44424639	3062316	-0.2791
13	31703	216453	-0.2966
13	31703	24964624	-0.2869
13	44424639	24748204	-0.2263
13	31703	24856436	-0.3088
13	44424639	16224745	-0.1381
13	126941	3062316	-0.284
13	36314	16224745	-0.1688
13	31703	5288382	-0.3428
13	31703	3062316	-0.3221
13	36314	24964624	-0.293
13	36314	24748204	-0.354
13	44424639	24964624	-0.2632
13	36462	11960529	-0.2409
13	44424639	11960529	-0.0736
13	44424639	5311	-0.2206
13	60750	387447	-0.3796
13	126941	5288382	-0.3504
13	46926350	16224745	-0.1237
13	36314	24958200	-0.2962
13	5288382	216239	-0.341
13	6421776	16224745	-0.2941
13	36462	5329102	-0.3201
13	44424639	208908	-0.1562
13	13342	16224745	-0.2151
13	44424639	176870	-0.2237
13	36314	208908	-0.1702
13	5288382	6857599	-0.3074
13	36314	5329102	-0.3388
13	36462	216239	-0.3807
13	36314	5288382	-0.3358
13	36314	24856436	-0.2609
13	6421776	6857599	-0.3934
13	36314	5311	-0.249
13	36314	216239	-0.428
13	44424639	5288382	-0.3557
13	36314	216453	-0.3874
13	387447	3062316	-0.3267
13	13342	24748204	-0.3846
13	44424639	24856436	-0.2432
13	6421776	216239	-0.4476
13	36462	24958200	-0.3431
13	44424639	24958200	-0.3043
13	387447	5288382	-0.418
13	387447	6857599	-0.4364
13	387447	16224745	-0.2139
13	387447	216239	-0.4749
13	44424639	216239	-0.4267
13	387447	6421776	-0.4789
13	13342	24964624	-0.395
13	36314	6421776	-0.3689
13	31703	6421776	-0.4916
13	44424639	5329102	-0.3455
13	387447	60700	-0.5279
13	44424639	5394	-0.1048
13	36462	16224745	-0.3802
13	5288382	16224745	-0.3283
13	36462	5311	-0.4309
13	13342	208908	-0.2406
13	5746	216239	-0.4052
13	13342	216453	-0.4829
13	13342	176870	-0.3201
13	216453	5394	-0.3273
13	24856436	6857599	-0.4926
13	5746	11960529	-0.3493
13	5329102	5394	-0.2707
13	13342	5311	-0.329
13	13342	216239	-0.5257
13	13342	5329102	-0.4142
13	36462	176870	-0.4655
13	13342	24958200	-0.3835
13	5746	5329102	-0.4878
13	24856436	216239	-0.5681
13	216453	216239	-0.5414
13	36462	24748204	-0.4667
13	5746	5394	-0.3258
13	13342	3062316	-0.4243
13	60750	11520894	-0.5726
13	5329102	216239	-0.5543
