CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
29	5284616	452548	-0.9514
29	2767	68740	-1.083
29	3011155	452548	-1.0167
29	36462	10113978	-1.056
29	3385	71384	-0.7121
29	5746	5352062	-0.7757
29	5746	104842	-0.8071
29	5746	123631	-0.8654
29	5746	2478	-0.7413
29	5746	667490	-0.8772
29	5746	31703	-0.7711
29	5746	216326	-0.8905
29	2767	5453	-1.0911
29	5746	6442177	-0.8106
29	5746	644241	-0.8167
29	5746	208908	-0.8108
29	5746	5329102	-0.7887
29	5746	2094	-0.7859
29	5360373	452548	-0.9322
29	5746	104741	-0.8263
29	5746	148121	-0.812
29	5746	2662	-0.8332
29	5746	657237	-0.8811
29	5746	4211	-0.8862
29	5746	3011155	-0.8245
29	2708	5799	-0.941
29	2767	5329102	-1.0213
29	11683	5799	-0.9992
29	6445540	4212	-0.9932
29	60953	4212	-0.9901
29	657237	4212	-0.9392
29	2767	2662	-1.0765
29	5353562	36462	-1.0198
29	5329102	4212	-1.025
29	104741	5360373	-1.0421
29	5978	452548	-0.9866
29	4033	20279	-1.0431
29	5426	5360373	-1.1488
29	451668	452548	-1.0076
29	2907	452548	-1.0318
29	65628	452548	-1.0532
29	36462	132971	-1.057
29	5291	452548	-1.0316
29	2123	452548	-1.0734
29	4114	452548	-1.048
29	667490	454216	-1.1827
29	2767	208908	-1.0715
29	4915	36462	-1.0429
29	4033	104741	-1.0995
29	36462	5035	-1.1159
29	2123	36462	-1.1205
29	2578	5790	-1.188
29	3062316	452548	-1.0948
29	2141	71384	-1.0139
29	11626560	3950	-0.9817
29	667490	208908	-1.4482
29	5311	16224745	-0.8495
29	5311	5394	-0.3058
29	44424639	176870	-0.3923
29	44424639	5311	-0.3414
29	13342	5311	-0.3876
29	38904	16224745	-1.0885
29	15953832	16224745	-0.9913
29	5311	46926350	-1.1977
29	24958200	176870	-1.0713
29	176870	46926350	-1.251
29	208908	176870	-1.0313
29	59691338	5394	-1.0092
29	5746	3385	-0.4994
29	5746	5799	-0.62
29	4212	5799	-0.7233
29	3385	452548	-0.6481
29	5746	446556	-0.6399
29	5746	4033	-0.7019
29	5746	126941	-0.7577
29	5799	5790	-0.8301
29	5746	60198	-0.7727
29	5746	30323	-0.7663
29	4842	5799	-0.7117
29	5746	2708	-0.7686
29	2767	5352062	-0.9791
29	5746	5311	-0.8604
29	5746	460612	-0.8086
29	6253	4212	-0.8553
29	5746	38904	-0.7122
29	452548	36462	-0.8366
29	5746	216239	-0.8081
29	5746	5978	-0.8997
29	5746	20279	-0.8824
29	5746	5394	-0.8737
29	2907	5746	-0.943
29	5746	68740	-0.8243
29	36314	452548	-0.8566
29	9444	454216	-0.9417
29	6194	452548	-0.8572
29	36462	44424639	-0.8764
29	5746	11683	-0.8902
29	71384	5799	-1.0034
29	6253	452548	-0.9055
29	5746	2123	-0.9098
29	13342	4212	-0.9132
29	9444	4212	-0.9197
29	216239	452548	-0.9207
29	5311	4212	-0.9916
29	5746	237	-0.8021
29	5746	137	-0.7702
29	5746	60953	-0.8367
29	30323	36462	-0.9376
29	4114	5799	-1.0201
29	2767	148121	-1.0666
29	29327	4212	-0.9556
29	4033	60750	-0.9482
29	3690	4212	-0.9759
29	4842	36462	-0.9341
29	6857599	4033	-1.023
29	29327	5799	-0.9529
29	2767	644241	-1.0809
29	2767	5291	-1.0848
29	5746	5291	-0.8117
29	460612	452548	-0.962
29	6442177	9854073	-1.0252
29	3657	5799	-0.9946
29	5746	2187	-0.8395
29	4033	452548	-0.9491
29	5746	3902	-0.8399
29	5799	68740	-0.9876
29	36462	123631	-1.0392
29	5746	444795	-0.9073
29	3902	4212	-1.0412
29	3950	36462	-1.0135
29	460612	71384	-1.004
29	9854073	11626560	-0.9673
29	2187	4212	-1.0232
29	208908	452548	-0.9726
29	259331	452548	-0.9921
29	644241	452548	-0.9419
29	452548	216326	-0.9809
29	6857599	454216	-1.0464
29	176870	5360373	-1.1262
29	2094	452548	-1.0025
29	454216	452548	-1.0236
29	6857599	452548	-1.0248
29	11683	452548	-1.0694
29	6442177	452548	-0.9747
29	36462	216326	-1.0511
29	148121	4212	-0.9841
29	2662	452548	-1.017
29	9854073	132971	-1.0293
29	2767	65628	-0.9311
29	2141	9854073	-1.1525
29	2733526	452548	-1.0117
29	5426	452548	-1.0408
29	667490	452548	-0.9976
29	36462	25126798	-1.0377
29	454216	20279	-1.1156
29	4033	65628	-1.0643
29	4033	2187	-1.1415
29	42611257	452548	-1.0298
29	2141	5790	-1.1675
29	36462	11626560	-1.0504
29	657237	36462	-0.9837
29	36462	24776445	-1.0796
29	57469	4033	-1.149
29	4033	6442177	-1.0971
29	4033	3902	-1.1051
29	439693	5790	-1.0795
29	36462	42611257	-1.0935
29	9854073	5035	-1.1777
29	57469	5790	-1.1719
29	4033	2662	-1.1098
29	4033	644241	-1.1325
29	4033	5291	-1.1384
29	454216	3657	-1.1614
29	4033	208908	-1.1388
29	5426	454216	-1.1821
29	439693	454216	-1.1009
29	36462	6450551	-1.0711
29	667490	126941	-1.1329
29	2094	126941	-1.1116
29	137	2723601	-0.9723
29	454216	5394	-1.1808
29	3902	2708	-1.0423
29	13342	11626560	-1.0559
29	31703	3062316	-1.3513
29	237	5978	-0.9867
29	451668	439693	-1.0161
29	259331	6442177	-1.0573
29	5329102	5978	-1.1268
29	5329102	657237	-0.9428
29	4211	3011155	-1.4832
29	104741	3011155	-1.5101
29	13342	3011155	-1.5643
29	2578	2187	-1.02
29	60953	5978	-1.001
29	46926350	16224745	-0.0806
29	13342	16224745	-0.2809
29	13342	208908	-0.3099
29	36462	208908	-0.568
29	5311	24958200	-0.7894
29	5311	176870	-0.9049
29	5311	208908	-0.8278
29	38904	208908	-0.9484
29	5311	24856436	-1.0681
29	15953832	5311	-1.1421
29	15953832	36462	-1.2668
29	5394	208908	-1.0695
29	176870	104842	-1.2895
29	208908	24958200	-1.0132
29	5394	176870	-1.1614
29	5790	3385	-0.4791
29	6445540	5799	-0.7379
29	6445540	5360373	-0.7619
29	3385	5799	-0.6345
29	5790	9854073	-0.6582
29	5790	452548	-0.6675
29	6445540	5790	-0.7838
29	3385	9854073	-0.7814
29	452548	5799	-0.6972
29	5453	3385	-0.6732
29	6445540	163659	-0.9269
29	5746	5360373	-0.6025
29	5746	4212	-0.6366
29	5799	9444	-0.7958
29	3385	36462	-0.6659
29	2767	5746	-0.8746
29	6445540	148124	-0.8751
29	36462	5799	-0.6974
29	6253	3385	-0.7378
29	5746	36462	-0.6929
29	261004	5746	-0.8605
29	2723601	3385	-0.6723
29	5746	452548	-0.6876
29	5746	5790	-0.7172
29	5746	9444	-0.7696
29	2767	5799	-0.9195
29	5746	2723601	-0.6804
29	5360373	5790	-0.7167
29	5746	163659	-0.7435
29	9444	3385	-0.7845
29	5746	6253	-0.7172
29	5746	36314	-0.7478
29	4033	5360373	-0.8172
29	2478	3385	-0.805
29	5746	44424639	-0.7386
29	5799	5352062	-0.8881
29	5746	4842	-0.5734
29	5790	460612	-0.862
29	119182	3385	-0.7237
29	3385	5353562	-0.8469
29	667490	3385	-0.8283
29	5746	454216	-0.6321
29	446556	9854073	-0.8902
29	5799	6253	-0.9221
29	5746	457193	-0.7746
29	5799	60750	-0.9053
29	2767	148124	-0.7381
29	2767	6857599	-0.8132
29	126941	9854073	-0.7234
29	2767	4033	-1.0387
29	163659	5799	-0.8179
29	4212	31703	-0.972
29	5799	454216	-0.7854
29	5746	148124	-0.8041
29	2723601	5799	-0.8101
29	2094	3385	-0.8322
29	5352062	9854073	-0.7436
29	5284616	3385	-0.7885
29	2767	3385	-0.863
29	460612	5799	-0.7995
29	148124	4212	-0.7058
29	3385	132971	-0.8979
29	5360373	6253	-0.8382
29	261004	5799	-0.9709
29	452548	446556	-0.7518
29	5746	6194	-0.7484
29	6445540	104842	-0.9657
29	5799	5453	-0.9098
29	71384	4212	-0.8389
29	2767	454216	-0.8847
29	4842	4212	-0.9016
29	261004	3385	-0.9005
29	261004	4842	-0.8144
29	126941	36462	-0.8075
29	5352062	4212	-0.8574
29	5311	3385	-0.8544
29	5453	4212	-0.7932
29	4842	9444	-0.8364
29	5746	5353562	-0.8463
29	2723601	452548	-0.8169
29	2767	163659	-1.0825
29	4033	9444	-0.8983
29	126941	5799	-0.8783
29	2767	6253	-1.0844
29	457193	3385	-0.9402
29	237	3385	-0.9093
29	261004	5790	-1.0278
29	454216	5790	-0.8157
29	36462	31703	-0.9459
29	4033	5790	-0.8743
29	216239	5799	-0.7988
29	5746	2733526	-0.8889
29	126941	71384	-0.8322
29	2723601	36462	-0.8516
29	126941	6194	-0.9054
29	148124	36462	-0.7814
29	452548	44424639	-0.8457
29	71384	446556	-0.8036
29	5799	38904	-0.9521
29	5746	119182	-0.902
29	5360373	9854073	-0.9672
29	4033	4212	-0.9078
29	36314	36462	-0.8351
29	5746	65628	-0.8592
29	38904	452548	-0.8499
29	5360373	446556	-0.8739
29	5746	3657	-0.9199
29	6857599	5360373	-0.9408
29	5746	29327	-0.9841
29	36462	71384	-0.9178
29	5746	3950	-0.8012
29	4915	3385	-0.8828
29	60700	9854073	-1.0121
29	2767	5311	-0.9993
29	148124	2723601	-0.8639
29	5746	3062316	-0.8369
29	2478	4212	-0.9425
29	30323	452548	-0.9005
29	4033	126941	-0.9273
29	667490	4212	-0.9609
29	2478	5799	-0.7885
29	104842	9854073	-1.0185
29	5360373	36462	-0.9014
29	4033	6253	-0.9191
29	460612	9854073	-1.1055
29	176870	6445540	-1.0172
29	451668	5799	-0.9876
29	2767	451668	-0.917
29	60700	36314	-1.146
29	2708	36462	-0.9382
29	5353562	5799	-0.9981
29	13342	36462	-0.9562
29	36314	5453	-0.7555
29	4842	452548	-0.9589
29	5426	5799	-1.021
29	454216	5453	-0.9766
29	2907	5799	-0.8405
29	2767	2478	-1.2102
29	148121	5799	-0.9967
29	4033	104842	-1.037
29	38904	71384	-0.8765
29	13342	446556	-0.8993
29	4033	5352062	-1.0277
29	4212	11626560	-1.0804
29	444795	4212	-0.8713
29	644241	4212	-0.954
29	451668	4212	-0.9622
29	60700	5352062	-0.8782
29	6442177	446556	-0.9202
29	5799	5978	-1.0122
29	9444	5352062	-1.0119
29	667490	5799	-0.9876
29	2123	5799	-0.9809
29	104741	5799	-0.9834
29	60700	446556	-0.8404
29	9444	446556	-0.8636
29	4211	5799	-1.0187
29	119182	9854073	-1.1092
29	259331	4212	-0.9192
29	5746	3081361	-0.8568
29	31703	5799	-1.0464
29	5799	657237	-1.047
29	126941	454216	-1.0961
29	11683	4212	-1.0476
29	5799	208908	-1.0313
29	5799	5311	-1.0956
29	2767	5284616	-0.9756
29	4211	4212	-1.0094
29	460612	36462	-0.9983
29	216239	5360373	-0.9102
29	5426	4212	-1.0035
29	2767	6442177	-1.0669
29	237	9854073	-0.9379
29	11626560	9854073	-0.8971
29	387447	60750	-1.0139
29	4915	4212	-1.0258
29	13342	452548	-0.9644
29	126941	163659	-1.0054
29	104842	71384	-0.8604
29	2187	5799	-1.0192
29	457193	4212	-1.0542
29	5291	4212	-1.0633
29	5360373	5311	-0.9233
29	60700	6857599	-0.9483
29	446556	11626560	-0.9558
29	148124	44424639	-0.8558
29	2767	657237	-1.26
29	2662	4212	-1.0527
29	2767	3062316	-1.0488
29	2767	3657	-1.2382
29	454216	457193	-1.0079
29	5353562	452548	-0.9698
29	5311	5790	-1.0205
29	4212	42611257	-1.1789
29	3062316	4212	-1.0506
29	126941	3950	-0.9691
29	2578	446556	-0.8759
29	261004	457193	-1.1199
29	2767	667490	-1.2188
29	2708	71384	-0.9295
29	137	4212	-0.9309
29	2767	20279	-1.2525
29	5978	36462	-0.9537
29	126941	11626560	-0.9418
29	444795	452548	-1.0021
29	4033	5329102	-1.0881
29	2767	4915	-1.1946
29	446556	24776445	-0.961
29	148124	454216	-0.8419
29	2767	29327	-1.2437
29	5360373	3657	-0.9241
29	451668	5360373	-1.017
29	6857599	36462	-0.9795
29	446556	25126798	-0.9506
29	60700	5453	-1.0961
29	4033	667490	-1.0542
29	454216	38904	-1.0669
