CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
71	11683	4212	-1.0926
71	104842	5352062	-1.1374
71	6445540	9444	-0.9965
71	6445540	3062316	-0.983
71	208908	9854073	-1.217
71	60953	9854073	-1.1986
71	4212	25126798	-1.0503
71	2733526	4212	-1.1365
71	5329102	9854073	-1.2231
71	148124	132971	-1.1347
71	208908	2723601	-0.9984
71	5790	9854073	-0.7092
71	6445540	5360373	-0.7855
71	137	9854073	-0.8054
71	6442177	9854073	-1.1024
71	6445540	126941	-0.8985
71	6253	9854073	-0.8949
71	6445540	457193	-0.9346
71	5453	9854073	-0.9444
71	65628	9854073	-0.9632
71	5978	9854073	-0.9369
71	4212	5799	-0.9195
71	6445540	6442177	-0.9906
71	2141	9854073	-0.9937
71	4212	123631	-1.0789
71	6445540	5311	-0.9547
71	6445540	119182	-0.9806
71	2578	9854073	-1.0843
71	20279	9854073	-0.9898
71	57469	9854073	-1.0548
71	6445540	68740	-0.9719
71	6445540	31703	-0.9368
71	4212	10113978	-1.0325
71	259331	6445540	-0.959
71	6445540	5284616	-0.9821
71	6445540	3902	-0.9938
71	5291	4212	-1.1057
71	176870	4212	-1.0612
71	4212	132971	-1.0387
71	5284616	44424639	-1.0067
71	6445540	148121	-0.984
71	5790	123631	-0.8742
71	261004	6253	-0.9797
71	2123	4212	-1.078
71	42611257	9854073	-1.1507
71	6445540	657237	-0.9959
71	2094	4212	-1.0294
71	6445540	208908	-1.0109
71	9854073	11626560	-1.2151
71	6445540	2094	-1.0072
71	6445540	2187	-1.0254
71	4212	24776445	-1.0721
71	5790	5353562	-0.8791
71	439693	5360373	-0.9594
71	667490	148124	-1.0162
71	148124	42611257	-1.1168
71	148124	11683	-1.1232
71	2578	4842	-0.9373
71	5284616	11626560	-1.0665
71	5746	446556	-1.1467
71	5284616	2123	-1.0199
71	5284616	42611257	-1.1502
71	60750	20279	-0.913
71	259331	148124	-1.1804
71	2187	446556	-1.0031
71	3657	446556	-0.9907
71	5353562	446556	-1.0262
71	2478	42611257	-1.0009
71	3011155	5453	-0.9948
71	2478	3657	-0.9996
71	5329102	444795	-0.9914
71	3690	208908	-0.9975
71	457193	11626560	-1.1784
71	3690	444795	-1.0148
71	3690	42611257	-1.016
71	60953	5035	-0.9946
71	104842	4212	-0.7687
71	4212	9854073	-0.7589
71	387447	6445540	-0.9151
71	2767	6445540	-0.8332
71	5360373	5352062	-0.7628
71	5352062	60198	-0.9094
71	60700	5352062	-0.9333
71	667490	9854073	-0.6891
71	13342	9854073	-0.8853
71	148124	9854073	-0.9544
71	667490	4212	-0.8112
71	44424639	9854073	-0.8433
71	5352062	452548	-0.94
71	4212	44424639	-0.9237
71	44424639	5799	-0.8771
71	5790	60198	-0.8009
71	387447	36314	-1.0085
71	460612	9854073	-0.8959
71	5284616	4212	-0.9795
71	5360373	9854073	-0.8118
71	6445540	667490	-0.917
71	261004	60700	-0.8593
71	261004	148124	-0.8546
71	6445540	5746	-0.8902
71	6445540	36314	-0.8844
71	2767	5284616	-0.9778
71	4033	9854073	-0.8933
71	6445540	148124	-0.9776
71	5360373	4212	-1.0711
71	2723601	4212	-0.9475
71	5746	5352062	-1.0721
71	6445540	6857599	-0.9031
71	123631	9854073	-1.0738
71	36462	4212	-0.9923
71	6857599	9854073	-0.9123
71	2767	6253	-0.9506
71	2578	5352062	-1.0601
71	5360373	5799	-0.8752
71	5790	3385	-0.8205
71	6445540	4033	-0.8782
71	2767	6442177	-1.031
71	44424639	31703	-0.9784
71	6445540	29327	-0.9863
71	216239	4212	-1.0043
71	60700	454216	-0.8557
71	237	4212	-1.0137
71	5284616	60198	-0.9491
71	5360373	148124	-0.7214
71	2662	4212	-1.0371
71	2478	4212	-1.0236
71	2907	4212	-1.0318
71	5352062	71384	-0.9744
