CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
30	4915	9854073	-1.0414
30	5284616	9854073	-0.9423
30	2478	3385	-0.9862
30	104842	5353562	-0.9881
30	2733526	446556	-0.9901
30	176870	5978	-0.7277
30	4211	446556	-0.9801
30	31703	208908	-0.3536
30	667490	2723601	-0.6383
30	667490	9854073	-0.6633
30	6445540	9444	-0.9356
30	5790	9854073	-0.9876
30	3385	446556	-0.7826
30	38904	9854073	-0.8405
30	126941	9854073	-0.9074
30	3081361	9854073	-0.9316
30	5978	9854073	-0.979
30	9854073	3081361	-0.9775
30	667490	4212	-0.6454
30	3062316	9854073	-0.8739
30	216239	9854073	-0.9641
30	667490	446556	-0.6318
30	104842	446556	-0.8513
30	3385	216326	-1.0225
30	2478	9854073	-0.9746
30	4211	9854073	-1.0346
30	3657	9854073	-1.068
30	25126798	9854073	-1.0118
30	208908	9854073	-1.039
30	9854073	10113978	-1.0567
30	5291	9854073	-1.0221
30	148124	216326	-0.9876
30	9854073	25126798	-1.0838
30	457193	9854073	-1.1157
30	3385	25126798	-1.0494
30	104842	71384	-0.9394
30	667490	5035	-0.6969
30	148124	132971	-1.0519
30	9854073	42611257	-1.1309
30	104842	24776445	-0.9869
30	104842	216326	-0.9662
30	451668	446556	-0.9662
30	667490	25126798	-0.7116
30	2141	9854073	-1.1485
30	644241	667490	-0.7512
30	667490	11626560	-0.6814
30	6857599	446556	-0.9341
30	2578	446556	-1.0192
30	2662	446556	-0.9559
30	13342	5035	-1.1437
30	13342	11626560	-1.1682
30	29327	667490	-0.9429
30	446556	6450551	-0.9314
30	454216	446556	-0.964
30	208908	44424639	-1.1509
30	4211	4212	-1.0406
30	11626560	446556	-1.0132
30	446556	10113978	-0.9182
30	5284616	3081361	-0.9871
30	57469	4212	-1.0976
30	444795	446556	-1.0043
30	4114	446556	-1.0669
30	6442177	460612	-0.9464
30	2907	4212	-1.1257
30	5799	5453	-0.9882
30	148124	5394	-0.8667
30	3062316	132971	-0.9825
30	6442177	24776445	-1.0557
30	451668	6450551	-0.9955
30	444795	6253	-1.1134
30	176870	24776445	-1.0057
30	5329102	9444	-1.0404
30	176870	2141	-0.9345
30	208908	216326	-1.0608
30	25126798	132971	-0.9889
30	216239	2733526	-0.9989
30	2578	3690	-1.0333
30	4915	4211	-1.0208
30	24964624	11960529	-0.3617
30	13342	5311	-0.2926
30	36462	216239	-0.7725
30	208908	216239	-0.8556
30	5311	24748204	-0.9831
30	208908	24958200	-0.8694
30	15953832	16224745	-1.1629
30	208908	16224745	-1.1995
30	24748204	16224745	-1.2105
30	24958200	16224745	-1.4578
30	24958200	5288382	-1.2701
30	24958200	24964624	-1.4309
30	24958200	9826528	-1.121
30	216453	16224745	-1.2466
30	4091	5311	-1.2847
30	2907	11520894	-1.1519
30	4091	24964624	-1.4816
30	5352062	9854073	-0.7639
30	148124	3385	-0.7449
30	446556	9854073	-0.7064
30	6445540	36314	-0.8646
30	44424639	9854073	-0.8114
30	36314	9854073	-0.8423
30	123631	9854073	-0.9182
30	13342	9854073	-0.8693
30	6445540	6253	-0.836
30	6445540	657237	-0.9365
30	667490	60198	-0.7109
30	6445540	5790	-0.9859
30	261004	163659	-0.8681
30	36314	44424639	-0.8422
30	104842	2723601	-0.8113
30	148124	446556	-0.8586
30	3385	6194	-0.9505
30	119182	3385	-0.8756
30	44424639	446556	-0.7585
30	6445540	3902	-1.0047
30	126941	36314	-0.671
30	104842	60198	-0.8745
30	148124	4212	-0.8464
30	261004	9854073	-0.7867
30	387447	148124	-0.9144
30	5311	9854073	-1.0392
30	137	9854073	-0.9654
30	2767	387447	-1.0276
30	6445540	439693	-0.8743
30	126941	5352062	-0.6844
30	148124	3081361	-0.9579
30	42611257	9854073	-0.9924
30	657237	9854073	-0.9858
30	4842	9854073	-0.928
30	387447	5978	-1.0638
30	216326	9854073	-0.9217
30	148124	3950	-0.9937
30	4212	60198	-0.938
30	30323	9854073	-0.8817
30	5311	3385	-0.8862
30	2094	9854073	-1.0513
30	3385	132971	-0.9722
30	13342	446556	-0.8417
30	387447	60750	-1.0662
30	11626560	9854073	-1.0172
30	68740	3385	-0.8994
30	454216	9854073	-1.1077
30	2187	9854073	-1.0903
30	5329102	9854073	-1.0175
30	13342	452548	-0.8521
30	24776445	9854073	-1.0281
30	2578	3385	-0.9659
30	3690	9854073	-1.0014
30	3902	9854073	-1.1121
30	104842	4212	-0.8997
30	148124	24776445	-1.0314
30	2123	9854073	-0.9827
30	261004	6253	-0.9068
30	6445540	644241	-1.034
30	104842	123631	-0.8871
30	5978	44424639	-0.9358
30	439693	9854073	-0.9897
30	3385	5035	-0.9991
30	148124	5035	-0.9893
30	2767	3385	-0.9365
30	259331	3385	-0.9038
30	9854073	6450551	-1.0266
30	216239	44424639	-1.0369
30	9854073	11626560	-1.1193
30	60700	44424639	-0.9136
30	5360373	9854073	-0.9711
30	5799	5352062	-0.9942
30	2767	454216	-0.9189
30	176870	3385	-0.8741
30	38904	446556	-0.8378
30	3385	10113978	-1.0168
30	457193	3385	-1.0201
30	148124	11626560	-1.0143
30	36314	2708	-0.8729
30	60750	667490	-0.6061
30	667490	9444	-1.0044
30	237	9854073	-0.9709
30	148124	10113978	-1.0214
30	444795	9854073	-1.1491
30	104842	452548	-0.9415
30	3385	6450551	-1.03
30	6442177	44424639	-1.0034
30	667490	2708	-0.612
30	451668	60198	-0.9258
30	259331	2723601	-0.9621
30	6445540	9854073	-0.9564
30	148124	2123	-1.0634
30	20279	9854073	-1.0029
30	148124	25126798	-1.0515
30	104842	3950	-0.9973
30	104842	30323	-0.9393
30	163659	148124	-0.8928
30	36314	6194	-0.8725
30	9444	2723601	-0.9989
30	667490	3081361	-0.6442
30	3385	42611257	-1.0152
30	667490	5311	-1.0132
30	261004	137	-0.9723
30	119182	4212	-1.0065
30	29327	3385	-0.9871
30	5311	5352062	-1.0402
30	439693	2723601	-0.9543
30	237	44424639	-1.0056
30	5329102	5352062	-1.0109
30	667490	132971	-0.7058
30	126941	446556	-0.8529
30	60700	4212	-0.9259
30	119182	446556	-0.8804
30	216239	446556	-0.9463
30	126941	5360373	-0.8971
30	176870	36314	-0.9935
30	3011155	9854073	-1.0918
30	451668	44424639	-0.9133
30	104842	132971	-1.0257
30	667490	24776445	-0.7089
30	261004	65628	-0.9961
30	29327	9854073	-1.0265
30	60700	446556	-0.9074
30	57469	3385	-1.0185
30	5284616	446556	-0.8389
30	667490	6450551	-0.6863
30	4114	9854073	-1.1262
30	119182	123631	-0.9656
30	667490	216326	-0.7487
30	216239	4212	-0.9923
30	667490	10113978	-0.6812
30	38904	6194	-0.9987
30	104842	5035	-0.9731
30	104842	460612	-1.0275
30	104842	10113978	-0.9634
30	5352062	2662	-0.8976
30	104842	11683	-1.0308
30	104842	36314	-0.6908
30	5426	3385	-1.0737
30	2907	3385	-1.0504
30	6442177	60198	-0.9675
30	259331	44424639	-1.0046
30	148124	11683	-1.0585
30	3950	446556	-0.819
30	2094	667490	-1.0299
30	5360373	36314	-0.7208
30	9444	44424639	-1.0467
30	36314	6450551	-1.0876
30	137	4212	-0.8857
30	6253	126941	-0.9055
30	451668	4212	-0.9656
30	3690	667490	-0.8633
30	44424639	24776445	-1.1554
30	5426	9854073	-1.2057
30	2767	148124	-0.916
30	2767	176870	-1.0018
30	36462	123631	-0.9716
30	5352062	42611257	-0.9558
30	439693	60198	-0.9708
30	60953	44424639	-1.0167
30	42611257	44424639	-1.0771
30	137	126941	-0.9694
30	44424639	5035	-1.1188
30	5978	36462	-0.9432
30	5746	163659	-1.0025
30	6442177	446556	-0.8725
30	3062316	446556	-0.9758
30	126941	3062316	-0.9332
30	667490	11683	-0.7779
30	104842	2123	-1.0234
30	454216	104842	-0.9605
30	13342	10113978	-1.1792
30	3690	44424639	-1.1391
30	38904	132971	-0.9706
30	68740	446556	-0.9616
30	439693	446556	-0.9516
30	176870	4212	-0.9583
30	163659	38904	-0.9092
30	2141	5352062	-1.033
30	5352062	644241	-0.8755
30	5311	446556	-0.9216
30	446556	24776445	-0.9715
30	104741	5352062	-0.8824
30	5790	3950	-0.9782
30	3062316	4212	-1.0326
30	259331	446556	-0.9589
30	11626560	44424639	-1.0995
30	2767	259331	-0.9844
30	2187	446556	-0.959
30	2478	446556	-0.926
30	446556	216326	-0.7866
30	148121	446556	-0.9896
30	60953	446556	-0.9938
30	446556	132971	-0.8944
30	4212	132971	-1.0917
30	5329102	44424639	-1.1191
30	13342	132971	-1.144
30	137	163659	-0.9535
30	6857599	4212	-0.9557
30	5360373	4212	-1.0134
30	36314	5353562	-0.9581
30	3902	446556	-0.9906
30	5360373	446556	-0.9574
30	2767	451668	-1.0537
30	5790	71384	-0.9895
30	2767	2662	-1.0316
30	2578	667490	-1.0761
30	5394	446556	-1.0364
30	57469	446556	-1.0841
30	2733526	126941	-0.9809
30	6442177	36462	-0.8824
30	119182	3950	-1.0132
30	446556	11626560	-0.9582
30	38904	10113978	-0.9845
30	104842	6253	-0.8449
30	5426	667490	-0.9811
30	60700	2708	-1.0064
30	2578	126941	-1.0065
30	5978	132971	-1.1654
30	4915	4212	-1.018
30	42611257	4212	-1.027
30	6442177	2708	-0.895
30	3950	36462	-1.0285
30	5790	24776445	-1.1384
30	104741	5978	-1.1402
30	657237	44424639	-1.1513
30	2141	446556	-1.114
30	261004	60198	-0.7168
30	457193	446556	-0.961
30	6442177	5978	-0.9493
30	454216	5453	-1.0039
30	451668	3081361	-0.9362
30	2767	439693	-1.0142
30	644241	446556	-1.0086
30	451668	30323	-0.9717
30	454216	5291	-1.0166
30	5394	4212	-1.0425
30	137	104842	-0.931
30	5790	42611257	-1.1232
30	6442177	6194	-0.8688
30	2767	44424639	-1.164
30	237	2708	-0.9058
30	2123	44424639	-1.0381
30	4033	104842	-0.9471
30	60700	457193	-1.3041
30	657237	60198	-1.0083
30	5790	5035	-1.1319
30	176870	123631	-0.9411
30	5352062	11626560	-0.952
