CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
60	59691338	5394	-0.9174
60	5394	24964624	-1.1571
60	5394	208908	-1.2109
60	13342	208908	-0.1539
60	13342	24964624	-0.1249
60	36462	11960529	-0.3713
60	5311	11960529	-0.4566
60	5743	24964624	-1.0257
60	208908	176870	-1.1531
60	38904	16224745	-1.4219
60	5394	176870	-1.3334
60	59691338	5311	-1.4197
60	3062316	16224745	-1.3945
60	4091	5311	-1.412
60	24958200	16224745	-1.4132
60	5394	24958200	-1.1841
60	36314	216453	0.5213
60	36314	9826528	0.3073
60	36314	16224745	0.5537
60	36314	3062316	0.0292
60	36314	5288382	0.4996
60	44424639	5394	-0.0995
60	13342	11960529	-0.0432
60	126941	208908	-0.086
60	126941	216453	-0.0526
60	126941	216239	-0.1358
60	36314	5394	0.4932
60	126941	5329102	-0.0492
60	36314	24958200	-0.0961
60	126941	176870	-0.1163
60	126941	11960529	-0.1313
60	126941	5394	-0.0893
60	126941	5311	-0.1189
60	126941	24958200	-0.1143
60	126941	24964624	-0.0971
60	126941	24748204	-0.1522
60	36314	11960529	0.5114
60	126941	3062316	-0.1621
60	126941	24856436	-0.1622
60	36314	216239	-0.2309
60	36314	24856436	-0.1684
60	126941	16224745	-0.1596
60	36314	5329102	-0.1331
60	44424639	3062316	0.0585
60	126941	5288382	-0.2017
60	36314	208908	-0.1428
60	13342	5394	-0.0153
60	31703	5329102	-0.1201
60	31703	5394	-0.1016
60	5288382	6857599	-0.2125
60	31703	24958200	-0.1135
60	44424639	5329102	-0.1503
60	36314	5311	-0.2413
60	36314	24964624	-0.159
60	31703	16224745	-0.2517
60	44424639	216239	-0.2454
60	31703	216453	-0.1591
60	36314	176870	-0.1991
60	44424639	5311	-0.2551
60	44424639	11960529	-0.0823
60	31703	176870	-0.2819
60	31703	216239	-0.1858
60	44424639	5288382	-0.3402
60	31703	24748204	-0.2176
60	44424639	24958200	-0.1096
60	6421776	6857599	-0.255
60	44424639	208908	-0.1225
60	44424639	24856436	-0.1525
60	31703	3062316	-0.0523
60	44424639	176870	-0.2349
60	31703	11960529	-0.0925
60	31703	24964624	-0.2414
60	36314	24748204	-0.2702
60	13342	3062316	0.2101
60	44424639	24748204	-0.2449
60	31703	5311	-0.2718
60	60750	3062316	-0.2711
60	31703	208908	-0.2117
60	44424639	6421776	-0.2961
60	31703	24856436	-0.29
60	36314	6421776	0.5232
60	13342	176870	-0.3787
60	44424639	24964624	-0.1399
60	60750	5329102	-0.2727
60	5288382	216239	-0.3197
60	60750	24958200	-0.2711
60	60750	24964624	-0.3216
60	46926350	16224745	-0.2801
60	387447	216239	-0.3347
60	60750	216239	-0.3106
60	60750	11960529	-0.2808
60	60750	5394	-0.2789
60	60750	24748204	-0.3091
60	126941	6421776	-0.3731
60	13342	24958200	-0.1962
60	60750	5288382	-0.3808
60	6421776	216239	-0.3732
60	60750	176870	-0.3842
60	60750	208908	-0.3212
60	60700	216239	-0.333
60	31703	5288382	-0.3996
60	44424639	16224745	-0.2683
60	60750	6421776	-0.3614
60	387447	16224745	-0.3239
60	36314	387447	0.2411
60	60700	16224745	-0.3747
60	3385	216239	-0.3728
60	5746	216239	-0.046
60	387447	11960529	-0.1041
60	13342	5288382	-0.4724
60	3385	5394	-0.2513
60	387447	60700	-0.4395
60	387447	5288382	-0.4425
60	5288382	16224745	-0.4159
60	13342	5329102	-0.239
60	5746	5394	-0.3086
60	5311	5394	-0.1651
60	13342	24748204	-0.4034
60	387447	3062316	0.1639
60	104842	46926350	-0.4086
60	387447	6857599	-0.2
60	104842	216239	-0.3381
60	13342	216239	-0.4461
60	60750	9826528	-0.4312
60	24748204	216239	-0.2759
60	60750	24856436	-0.3002
60	13342	5311	-0.3677
60	5746	11960529	-0.3984
60	60750	16224745	-0.4388
60	36314	46926350	-0.4866
60	104842	16224745	-0.3482
60	5746	216453	-0.2895
60	5746	5329102	-0.3901
60	44424639	9826528	-0.3902
60	60750	46926350	-0.5051
60	13342	24856436	-0.2493
60	24748204	6857599	-0.2368
60	6421776	16224745	-0.4997
60	5311	216239	-0.3519
60	36462	5394	-0.2484
60	5746	24958200	-0.4033
60	36462	216239	-0.4329
60	126941	9826528	-0.5551
60	13342	216453	-0.4486
60	36462	5329102	-0.3818
60	24748204	11960529	-0.3647
60	60750	387447	-0.5624
60	13342	16224745	-0.3714
60	31703	6421776	-0.5348
60	5311	6857599	-0.4086
60	3385	5329102	-0.4911
60	3385	11960529	-0.5052
60	5746	176870	-0.4376
60	5746	5311	-0.6164
60	5746	16224745	-0.5687
60	176870	216239	-0.472
60	5311	5329102	-0.4485
60	5746	208908	-0.5799
60	387447	6421776	-0.5789
60	3385	24958200	-0.5299
60	5746	24748204	-0.5786
60	36462	24958200	-0.443
60	5746	24964624	-0.5863
60	44424639	46926350	-0.6081
60	5746	3062316	-0.5263
60	176870	6857599	-0.3848
60	126941	46926350	-0.7818
60	5288382	60700	-0.7067
60	3385	216453	-0.59
60	126941	387447	-0.7571
60	60700	6421776	-0.6975
60	31703	9826528	-0.6451
60	24748204	24958200	-0.5014
60	5746	5288382	-0.7737
60	216453	5394	-0.4645
60	44424639	387447	-0.6397
60	60750	11520894	-0.7022
60	13342	6421776	-0.6239
60	9826528	11960529	-0.3507
60	9826528	6857599	-0.4849
60	36314	11520894	-0.6113
60	5746	24856436	-0.7416
60	216453	216239	-0.6359
60	3385	3062316	-0.6389
60	5311	24958200	-0.5423
60	216453	6857599	-0.577
60	36462	16224745	-0.7208
60	36462	5311	-0.6955
60	36462	208908	-0.6504
60	3385	176870	-0.7994
60	216453	5329102	-0.6354
60	9826528	216239	-0.804
60	3385	208908	-0.7382
60	3385	5311	-0.8147
60	9826528	16224745	-0.7141
60	216453	11960529	-0.5755
60	36462	176870	-0.7357
60	3385	16224745	-0.8049
60	5288382	6421776	-0.8607
60	36462	24964624	-0.6961
60	3385	24964624	-0.7743
60	36462	24748204	-0.6974
60	31703	46926350	-0.871
60	176870	11960529	-0.4468
60	24748204	16224745	-0.7582
60	24748204	176870	-0.7067
60	126941	11520894	-0.9047
60	31703	387447	-0.8406
60	5329102	5394	-0.4077
60	24748204	24964624	-0.6517
60	24748204	3062316	-0.3393
60	216453	24958200	-0.6571
60	36462	3062316	-0.4544
60	3385	24748204	-0.8693
60	5746	6421776	-0.9125
60	24964624	216239	-0.8133
60	9826528	3062316	-0.311
60	36462	5288382	-0.9391
60	3385	5288382	-0.9939
60	44424639	11520894	-0.7142
60	31703	11520894	-0.8921
60	5311	208908	-0.7463
