CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
33	68740	3385	-1.0678
33	6857599	5352062	-0.9944
33	4114	5352062	-1.0595
33	6445540	9444	-1.0137
33	6445540	119182	-0.9452
33	6445540	2578	-1.0058
33	6445540	3902	-0.9412
33	6445540	65628	-1.0109
33	6445540	5394	-0.9718
33	3062316	3385	-0.986
33	60953	3385	-1.0974
33	3385	3081361	-1.0432
33	4915	3385	-1.0817
33	2767	3385	-1.0996
33	6442177	216326	-1.0272
33	6442177	24776445	-1.0524
33	460612	71384	-1.0736
33	387447	454216	-1.0184
33	5311	5352062	-1.1574
33	119182	4212	-0.9058
33	4915	5352062	-1.0221
33	5284616	9854073	-0.931
33	6445540	5746	-0.9338
33	6445540	126941	-0.9208
33	6445540	5311	-0.8961
33	6445540	6857599	-0.9473
33	132971	42611257	-1.0978
33	3385	36462	-1.014
33	6442177	3385	-0.9451
33	6445540	60750	-0.9508
33	3385	452548	-0.9987
33	2708	3385	-0.9516
33	6445540	237	-0.9115
33	6445540	3062316	-0.9472
33	3385	123631	-1.0249
33	5746	3385	-0.9753
33	137	3385	-0.9856
33	6445540	657237	-0.9975
33	6445540	644241	-0.9536
33	29327	9854073	-0.9039
33	6445540	3011155	-0.9788
33	60750	9854073	-0.9949
33	6445540	208908	-0.9992
33	6445540	60953	-1.0252
33	3690	9854073	-0.985
33	6445540	104741	-1.0154
33	2723601	3385	-1.0465
33	259331	3385	-1.0328
33	148121	9854073	-1.0167
33	5426	3385	-1.0395
33	3011155	3385	-1.0971
33	2907	3385	-1.0195
33	6445540	5426	-0.9748
33	44424639	132971	-1.0746
33	454216	3385	-1.0186
33	20279	3385	-1.0297
33	3385	5353562	-1.0697
33	104741	3385	-1.0829
33	3902	3385	-1.0713
33	444795	3385	-1.064
33	44424639	3081361	-1.0501
33	2733526	3385	-1.0678
33	6445540	4114	-1.0095
33	5360373	3385	-1.0308
33	5329102	3385	-1.034
33	3385	6450551	-1.0661
33	3690	3385	-1.0439
33	644241	3385	-1.0244
33	2094	3385	-1.1023
33	9444	3385	-1.1043
33	644241	126941	-0.813
33	237	104842	-1.008
33	71384	446556	-0.9884
33	208908	36314	-1.0218
33	5311	5453	-1.044
33	451668	71384	-1.0597
33	6445540	446556	-1.1194
