CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
66	3385	4212	-0.9182
66	3385	123631	-0.9691
66	6445540	6253	-0.8485
66	3385	3950	-1.0155
66	11683	446556	-0.8142
66	126941	65628	-1.1286
66	6445540	5426	-1.0179
66	3385	11683	-1.0429
66	5291	446556	-0.9621
66	4033	446556	-1.0072
66	444795	3385	-0.9896
66	5394	446556	-1.0334
66	126941	25126798	-0.9554
66	9854073	3081361	-0.9958
66	65628	9854073	-1.072
66	451668	38904	-0.9879
66	451668	2187	-1.0753
66	6445540	132971	-1.0279
66	261004	6445540	-0.8488
66	2767	6445540	-0.8606
66	126941	446556	-0.872
66	2723601	446556	-0.7605
66	148124	446556	-0.8534
66	13342	3385	-0.9223
66	36314	446556	-0.8303
66	446556	132971	-0.8274
66	451668	3385	-0.9057
66	387447	5360373	-0.9763
66	451668	446556	-0.7779
66	6445540	5746	-0.949
66	5746	3385	-0.9199
66	454216	163659	-0.9941
66	6445540	3062316	-1.0153
66	3385	71384	-1.0264
66	446556	216326	-0.8456
66	6445540	2094	-1.0026
66	6445540	439693	-0.9992
66	446556	31703	-0.8384
66	6445540	2141	-1.0125
66	2662	446556	-0.898
66	6445540	13342	-1.0305
66	6445540	29327	-1.0118
66	6442177	9854073	-0.9246
66	3690	3385	-0.9727
66	3385	216326	-1.0356
66	4842	3385	-0.9554
66	6445540	2187	-1.0371
66	6253	3385	-0.959
66	2123	446556	-0.8594
66	20279	3385	-0.976
66	4211	3385	-0.9581
66	3385	452548	-0.9873
66	2767	446556	-0.9664
66	2733526	446556	-0.9748
66	6445540	3902	-1.0497
66	259331	446556	-0.9408
66	104741	446556	-0.9487
66	4114	446556	-1.0251
66	42611257	446556	-0.9907
66	387447	446556	-0.9951
66	6445540	3011155	-1.0621
66	3950	446556	-0.7761
66	3385	30323	-1.0542
66	6445540	57469	-1.0054
66	3385	5353562	-1.0494
66	2907	3385	-0.971
66	2578	446556	-0.9874
66	9854073	132971	-1.0051
66	451668	5360373	-0.8997
66	6442177	123631	-1.0144
66	126941	5035	-0.9441
66	3690	9854073	-1.0219
66	451668	5284616	-0.9604
66	657237	9854073	-0.9996
66	451668	6442177	-0.8999
66	2141	9854073	-1.0426
66	20279	9854073	-1.0129
66	148124	24776445	-1.0539
66	36314	657237	-0.9947
66	451668	5291	-1.0565
66	4114	5360373	-0.9347
66	5360373	31703	-1.0086
66	5360373	5978	-0.9759
66	6442177	444795	-0.9469
66	6857599	30323	-0.9588
66	4033	5799	-0.9418
66	148124	657237	-0.9278
66	148121	3081361	-1.03
66	6194	452548	-1.0303
66	29327	3950	-0.9556
66	3062316	11683	-1.0995
66	2578	104842	-1.0172
66	644241	3950	-1.0043
66	2141	2094	-0.9758
66	176870	2708	-0.9743
66	4915	2094	-1.0301
66	208908	460612	-1.0162
66	60953	3657	-1.0553
66	6445540	5035	-0.9813
66	454216	460612	-0.9698
66	60953	38904	-1.0546
66	3011155	657237	-1.0379
66	3011155	5978	-1.1162
66	3385	446556	-0.7643
66	6445540	667490	-0.8261
66	261004	126941	-0.9146
66	126941	163659	-0.9678
66	446556	9854073	-0.6674
66	2723601	3385	-0.8648
66	5284616	3385	-0.8052
66	6445540	451668	-0.8901
66	44424639	446556	-0.7819
66	667490	2723601	-0.8654
66	6445540	36314	-0.8836
66	6442177	446556	-0.791
66	6445540	6442177	-0.9578
66	5352062	446556	-0.9229
66	38904	446556	-0.8024
66	5978	446556	-0.9316
66	3385	132971	-0.8888
66	216239	446556	-0.9021
66	126941	5311	-0.9096
66	446556	123631	-0.7925
66	6445540	6857599	-0.9605
66	439693	3385	-0.9232
66	6445540	4114	-1.0013
66	4114	126941	-0.8857
66	119182	3385	-0.8775
66	6445540	657237	-0.9516
66	9444	3385	-0.9453
66	6445540	65628	-0.9402
66	6445540	3690	-1.02
66	126941	4211	-1.1399
66	137	446556	-0.936
66	667490	5360373	-0.97
66	2094	446556	-0.9163
66	4114	3385	-0.9645
66	6445540	4211	-0.9941
66	6445540	5790	-0.9319
66	2767	5790	-0.9317
66	148121	3385	-0.9438
66	6445540	60750	-0.9623
66	6445540	38904	-1.0259
66	6445540	104741	-1.033
66	3385	36462	-1.0002
66	68740	446556	-0.9314
66	261004	3385	-0.9445
66	6445540	2733526	-1.0257
66	30323	446556	-0.8146
66	6445540	2662	-1.0547
66	237	446556	-0.9768
66	5291	3385	-0.9707
66	454216	446556	-0.9918
66	657237	3385	-0.9569
66	3385	11626560	-0.8914
66	126941	123631	-0.9228
66	6445540	208908	-1.0833
66	6445540	5329102	-1.0138
66	3690	446556	-0.9955
66	126941	148121	-1.1828
66	2187	446556	-0.9849
66	11626560	3385	-0.9294
66	57469	446556	-1.0064
66	261004	148124	-0.921
66	387447	60700	-0.9901
66	3902	446556	-0.9719
66	2733526	3385	-0.959
66	29327	446556	-0.9887
66	6445540	60953	-1.0674
66	5426	3385	-0.9585
66	6857599	3385	-0.9167
66	6442177	2723601	-0.8714
66	444795	446556	-0.9651
66	446556	5799	-0.795
66	3385	6194	-1.0476
